symbol,date,wave,entry_time,exit_time,entry_price,exit_price,shares,pnl_pct,pnl_dollar,exit_reason,cross_time_min,vol_at_cross,macd_hist_pct,w1_pnl
UFG,2025-09-22,1,2025-09-22 15:26:00+00:00,2025-09-22 15:38:00+00:00,7.7077,7.546,6487,-2.1,-1049.0,hard_stop,46,241574,0.8293,-2.1
EMPG,2025-09-22,1,2025-09-22 19:41:00+00:00,2025-09-22 19:43:00+00:00,14.7647,14.455,3386,-2.1,-1048.86,hard_stop,92,214074,0.769,-2.1
AGMH,2025-09-23,1,2025-09-23 13:42:00+00:00,2025-09-23 13:43:00+00:00,11.001,10.7702,4545,-2.1,-1048.99,hard_stop,2,90002,1.7017,-2.1
DOMH,2025-09-23,1,2025-09-23 13:47:00+00:00,2025-09-23 13:59:00+00:00,7.9379,8.1418,6298,2.57,1284.29,macd_flip,16,150930,0.628,2.57
BAIG,2025-09-23,1,2025-09-23 13:59:00+00:00,2025-09-23 14:08:00+00:00,27.6676,27.3726,1807,-1.07,-533.14,macd_flip,28,250328,0.9723,-1.07
FOFO,2025-09-23,1,2025-09-23 14:22:00+00:00,2025-09-23 14:28:00+00:00,14.6546,14.3472,3411,-2.1,-1048.73,hard_stop,29,171359,1.4509,-2.1
KOD,2025-09-24,1,2025-09-24 13:36:00+00:00,2025-09-24 13:37:00+00:00,15.1652,14.847,3297,-2.1,-1048.99,hard_stop,5,49440,0.5561,-2.1
DBGI,2025-09-24,1,2025-09-24 13:41:00+00:00,2025-09-24 13:42:00+00:00,5.5055,5.39,9081,-2.1,-1048.9,hard_stop,10,222396,1.0975,-2.1
MRAL,2025-09-24,1,2025-09-24 13:44:00+00:00,2025-09-24 13:46:00+00:00,26.1661,25.6172,1910,-2.1,-1048.52,hard_stop,13,129645,0.8452,-2.1
KDK,2025-09-25,1,2025-09-25 13:42:00+00:00,2025-09-25 13:55:00+00:00,9.2292,9.6803,5417,4.89,2443.55,macd_flip,11,195465,0.8504,4.89
CRWU,2025-09-25,1,2025-09-25 13:50:00+00:00,2025-09-25 13:52:00+00:00,25.6356,25.0978,1950,-2.1,-1048.78,hard_stop,19,140043,1.0123,-2.1
FGNX,2025-09-25,1,2025-09-25 13:54:00+00:00,2025-09-25 14:08:00+00:00,6.9169,7.1628,7228,3.56,1777.51,macd_flip,23,117427,0.628,3.56
OLOX,2025-09-25,1,2025-09-25 14:01:00+00:00,2025-09-25 14:04:00+00:00,9.2893,9.0944,5382,-2.1,-1048.89,hard_stop,1,59590,0.5296,-2.1
TIPT,2025-09-25,1,2025-09-25 14:21:00+00:00,2025-09-25 14:22:00+00:00,27.007,26.4404,1851,-2.1,-1048.79,hard_stop,21,100294,1.3124,-2.1
NXTS,2025-09-25,1,2025-09-25 14:39:00+00:00,2025-09-25 14:55:00+00:00,5.5322,5.4446,9037,-1.58,-792.33,macd_flip,35,73939,0.5363,-1.58
DRIO,2025-09-25,1,2025-09-25 14:56:00+00:00,2025-09-25 15:09:00+00:00,10.1101,9.898,4945,-2.1,-1048.88,hard_stop,52,86530,0.8057,-2.1
AIXC,2025-09-25,1,2025-09-25 15:01:00+00:00,2025-09-25 15:02:00+00:00,5.7658,5.6448,8671,-2.1,-1048.89,hard_stop,16,99720,1.1928,-2.1
AQMS,2025-09-26,1,2025-09-26 13:37:00+00:00,2025-09-26 14:13:00+00:00,5.5407,7.4026,9024,33.6,16801.38,macd_flip,6,14434,0.9864,33.6
DKI,2025-09-26,1,2025-09-26 13:40:00+00:00,2025-09-26 13:42:00+00:00,9.6918,9.4884,5159,-2.1,-1049.0,hard_stop,8,18596,0.5578,-2.1
AGMH,2025-09-26,1,2025-09-26 13:44:00+00:00,2025-09-26 13:45:00+00:00,9.3735,9.1768,5334,-2.1,-1048.96,hard_stop,10,87076,1.6111,-2.1
JFB,2025-09-26,1,2025-09-26 14:02:00+00:00,2025-09-26 14:07:00+00:00,5.9181,5.794,8448,-2.1,-1048.92,hard_stop,5,4846,0.998,-2.1
TDIC,2025-09-26,1,2025-09-26 14:13:00+00:00,2025-09-26 14:16:00+00:00,6.1161,5.9878,8175,-2.1,-1048.98,hard_stop,7,19293,0.8809,-2.1
QUBX,2025-09-26,1,2025-09-26 14:41:00+00:00,2025-09-26 14:44:00+00:00,29.3394,28.7239,1704,-2.1,-1048.88,hard_stop,20,297184,0.6893,-2.1
ENTA,2025-09-29,1,2025-09-29 13:33:00+00:00,2025-09-29 13:34:00+00:00,7.7477,7.5852,6453,-2.1,-1048.92,hard_stop,2,99112,0.5763,-2.1
BCAX,2025-09-29,1,2025-09-29 13:34:00+00:00,2025-09-29 13:44:00+00:00,13.058,13.1768,3829,0.91,454.75,macd_flip,3,68873,0.6772,0.91
TONX,2025-09-29,1,2025-09-29 13:42:00+00:00,2025-09-29 13:48:00+00:00,7.3874,7.2324,6768,-2.1,-1048.95,hard_stop,7,114760,0.5423,-2.1
ANGX,2025-09-29,1,2025-09-29 13:49:00+00:00,2025-09-29 13:50:00+00:00,4.6146,4.5178,10835,-2.1,-1048.99,hard_stop,1,43241,0.5261,-2.1
BQ,2025-09-29,1,2025-09-29 13:53:00+00:00,2025-09-29 14:26:00+00:00,3.3473,5.015,14937,49.82,24909.48,macd_flip,9,123161,1.2978,49.82
PLTS,2025-09-30,1,2025-09-30 13:35:00+00:00,2025-09-30 13:44:00+00:00,15.8358,15.5036,3157,-2.1,-1048.87,hard_stop,2,2972,0.6105,-2.1
BQ,2025-09-30,1,2025-09-30 13:52:00+00:00,2025-09-30 13:53:00+00:00,10.3546,10.1374,4828,-2.1,-1048.84,hard_stop,6,78251,1.0676,-2.1
UCFI,2025-10-01,1,2025-10-01 13:43:00+00:00,2025-10-01 13:44:00+00:00,6.7449,6.6034,7412,-2.1,-1048.86,hard_stop,3,119531,2.1278,-2.1
CHOW,2025-10-01,1,2025-10-01 13:46:00+00:00,2025-10-01 13:59:00+00:00,6.9119,7.0929,7233,2.62,1309.14,macd_flip,12,24462,1.0575,2.62
BQ,2025-10-02,1,2025-10-02 13:45:00+00:00,2025-10-02 14:21:00+00:00,10.0901,11.0589,4955,9.6,4800.65,macd_flip,9,20745,0.5304,9.6
EPSM,2025-10-02,1,2025-10-02 14:14:00+00:00,2025-10-02 14:16:00+00:00,12.8528,12.5832,3890,-2.1,-1048.95,hard_stop,38,88804,0.6845,-2.1
QCLS,2025-10-02,1,2025-10-02 14:32:00+00:00,2025-10-02 14:42:00+00:00,4.6146,4.584,10835,-0.66,-331.54,macd_flip,37,105408,0.6307,-0.66
BTTC,2025-10-02,1,2025-10-02 14:35:00+00:00,2025-10-02 16:06:00+00:00,13.6536,23.5714,3662,72.64,36318.86,macd_flip,1,24581,4.5889,72.64
EPSM,2025-10-03,1,2025-10-03 13:36:00+00:00,2025-10-03 14:08:00+00:00,16.9669,21.5086,2946,26.77,13379.61,macd_flip,5,20152,0.8471,26.77
BTTC,2025-10-03,1,2025-10-03 13:44:00+00:00,2025-10-03 13:49:00+00:00,19.6396,19.2276,2545,-2.1,-1048.64,hard_stop,5,59072,1.6011,-2.1
ARCX,2025-10-03,1,2025-10-03 13:48:00+00:00,2025-10-03 13:50:00+00:00,18.9489,18.5514,2638,-2.1,-1048.73,hard_stop,17,91324,0.747,-2.1
BAIG,2025-10-06,1,2025-10-06 13:40:00+00:00,2025-10-06 13:43:00+00:00,24.8048,24.2844,2015,-2.1,-1048.61,hard_stop,9,84240,0.7654,-2.1
NIU,2025-10-06,1,2025-10-06 13:40:00+00:00,2025-10-06 13:47:00+00:00,5.1301,5.1049,9746,-0.49,-245.94,macd_flip,9,293857,0.5337,-0.49
ORLA,2025-10-06,1,2025-10-06 13:40:00+00:00,2025-10-06 13:48:00+00:00,11.6616,11.5784,4287,-0.71,-356.85,macd_flip,9,238614,0.6496,-0.71
AMDY,2025-10-06,1,2025-10-06 13:41:00+00:00,2025-10-06 13:43:00+00:00,9.9399,9.7314,5030,-2.1,-1048.95,hard_stop,2,139215,1.1465,-2.1
DRMA,2025-10-06,1,2025-10-06 18:15:00+00:00,2025-10-06 18:16:00+00:00,5.5155,5.3998,9065,-2.1,-1048.96,hard_stop,29,59025,1.1295,-2.1
VELO,2025-10-07,1,2025-10-07 13:49:00+00:00,2025-10-07 13:52:00+00:00,4.6847,4.5864,10673,-2.1,-1048.99,hard_stop,16,80982,0.8959,-2.1
BQ,2025-10-07,1,2025-10-07 13:53:00+00:00,2025-10-07 14:52:00+00:00,16.7367,27.794,2987,66.07,33028.03,macd_flip,9,21311,0.8022,66.07
THH,2025-10-07,1,2025-10-07 14:34:00+00:00,2025-10-07 14:35:00+00:00,6.9519,6.8061,7192,-2.1,-1048.97,hard_stop,6,8447,1.3428,-2.1
KYTX,2025-10-08,1,2025-10-08 13:37:00+00:00,2025-10-08 13:50:00+00:00,6.5165,6.7432,7672,3.48,1739.55,macd_flip,6,294693,0.6813,3.48
UPC,2025-10-08,1,2025-10-08 13:39:00+00:00,2025-10-08 13:40:00+00:00,8.6486,8.4672,5781,-2.1,-1048.95,hard_stop,4,169793,1.3191,-2.1
BGMS,2025-10-08,1,2025-10-08 14:11:00+00:00,2025-10-08 14:17:00+00:00,5.4554,5.4296,9165,-0.47,-237.24,macd_flip,40,248066,0.6875,-0.47
AREB,2025-10-08,1,2025-10-08 14:17:00+00:00,2025-10-08 14:18:00+00:00,6.7868,6.6444,7367,-2.1,-1048.96,hard_stop,37,119244,0.8616,-2.1
CHNR,2025-10-08,1,2025-10-08 18:19:00+00:00,2025-10-08 18:20:00+00:00,5.976,5.8506,8366,-2.1,-1048.89,hard_stop,51,55668,0.6382,-2.1
TDIC,2025-10-09,1,2025-10-09 13:36:00+00:00,2025-10-09 13:42:00+00:00,6.2517,6.1206,7997,-2.1,-1048.9,hard_stop,5,87681,0.6395,-2.1
CRMLW,2025-10-09,1,2025-10-09 13:39:00+00:00,2025-10-09 13:42:00+00:00,5.9159,5.7918,8451,-2.1,-1048.9,hard_stop,2,43249,0.896,-2.1
ARAI,2025-10-09,1,2025-10-09 13:43:00+00:00,2025-10-09 13:45:00+00:00,5.0645,4.9582,9872,-2.1,-1048.92,hard_stop,10,80336,1.1199,-2.1
BAIG,2025-10-10,1,2025-10-10 13:35:00+00:00,2025-10-10 13:38:00+00:00,27.6298,27.0501,1809,-2.1,-1048.63,hard_stop,4,93571,1.047,-2.1
YHGJ,2025-10-10,1,2025-10-10 13:45:00+00:00,2025-10-10 13:47:00+00:00,8.7734,8.5893,5699,-2.1,-1048.99,hard_stop,14,144979,0.6666,-2.1
QNRX,2025-10-10,1,2025-10-10 14:01:00+00:00,2025-10-10 15:07:00+00:00,19.2692,24.975,2594,29.61,14800.72,macd_flip,1,242605,3.0019,29.61
QBTZ,2025-10-10,1,2025-10-10 15:03:00+00:00,2025-10-10 15:06:00+00:00,21.1427,20.6991,2364,-2.1,-1048.61,hard_stop,77,273917,0.587,-2.1
MRAL,2025-10-10,1,2025-10-10 15:43:00+00:00,2025-10-10 16:02:00+00:00,26.7918,27.0329,1866,0.9,450.03,macd_flip,9,234463,0.547,0.9
CCUP,2025-10-10,1,2025-10-10 15:44:00+00:00,2025-10-10 15:56:00+00:00,17.2672,16.905,2895,-2.1,-1048.76,hard_stop,17,267984,0.7249,-2.1
FLUX,2025-10-10,1,2025-10-10 15:46:00+00:00,2025-10-10 15:59:00+00:00,6.5055,6.4436,7685,-0.95,-475.31,macd_flip,18,171235,0.5992,-0.95
CEPT,2025-10-10,1,2025-10-10 15:59:00+00:00,2025-10-10 16:05:00+00:00,11.8168,11.5689,4231,-2.1,-1048.94,hard_stop,13,139169,0.843,-2.1
FEAM,2025-10-10,1,2025-10-10 16:31:00+00:00,2025-10-10 16:32:00+00:00,5.6556,5.537,8840,-2.1,-1048.91,hard_stop,88,217368,0.7504,-2.1
NBP,2025-10-13,1,2025-10-13 13:34:00+00:00,2025-10-13 13:35:00+00:00,5.5255,5.4096,9048,-2.1,-1048.89,hard_stop,3,185883,1.4749,-2.1
AQMS,2025-10-13,1,2025-10-13 13:44:00+00:00,2025-10-13 13:46:00+00:00,7.1572,7.007,6986,-2.1,-1049.0,hard_stop,13,70409,0.6436,-2.1
SDST,2025-10-13,1,2025-10-13 13:46:00+00:00,2025-10-13 13:58:00+00:00,4.4039,4.4763,11353,1.64,822.18,macd_flip,15,57838,0.7097,1.64
CRMLW,2025-10-13,1,2025-10-13 13:50:00+00:00,2025-10-13 14:13:00+00:00,9.1791,9.6105,5447,4.7,2349.89,macd_flip,1,4581,0.5911,4.7
OLOX,2025-10-13,1,2025-10-13 13:58:00+00:00,2025-10-13 14:05:00+00:00,5.4955,5.4474,9098,-0.87,-437.09,macd_flip,27,227329,0.6326,-0.87
GWAV,2025-10-13,1,2025-10-13 14:21:00+00:00,2025-10-13 14:23:00+00:00,7.7053,7.5436,6489,-2.1,-1048.99,hard_stop,31,72732,0.6629,-2.1
VELO,2025-10-13,1,2025-10-13 14:41:00+00:00,2025-10-13 14:44:00+00:00,4.985,4.8804,10030,-2.1,-1048.99,hard_stop,54,151776,0.5553,-2.1
NMG,2025-10-13,1,2025-10-13 16:23:00+00:00,2025-10-13 16:37:00+00:00,3.994,4.1359,12518,3.55,1775.93,macd_flip,33,255891,0.6894,3.55
SDST,2025-10-14,1,2025-10-14 13:34:00+00:00,2025-10-14 13:35:00+00:00,6.2261,6.0955,8030,-2.1,-1048.91,hard_stop,3,113882,1.1101,-2.1
WKEY,2025-10-14,1,2025-10-14 14:20:00+00:00,2025-10-14 14:21:00+00:00,9.5485,9.3482,5236,-2.1,-1048.92,hard_stop,45,214560,0.9545,-2.1
COYA,2025-10-14,1,2025-10-14 14:47:00+00:00,2025-10-14 14:48:00+00:00,7.1221,6.9727,7020,-2.1,-1048.94,hard_stop,40,124372,0.8463,-2.1
ARAI,2025-10-14,1,2025-10-14 15:25:00+00:00,2025-10-14 15:51:00+00:00,5.6256,5.7642,8887,2.46,1231.83,macd_flip,36,116680,0.5528,2.46
VELO,2025-10-14,1,2025-10-14 16:17:00+00:00,2025-10-14 16:18:00+00:00,7.037,6.8894,7105,-2.1,-1048.96,hard_stop,30,134034,0.6265,-2.1
AWX,2025-10-14,1,2025-10-14 16:17:00+00:00,2025-10-14 16:19:00+00:00,3.1181,3.0527,16035,-2.1,-1048.98,hard_stop,27,88825,1.407,-2.1
DFNS,2025-10-15,1,2025-10-15 13:33:00+00:00,2025-10-15 13:35:00+00:00,13.8438,13.5534,3611,-2.1,-1048.79,hard_stop,2,200329,0.8107,-2.1
VELO,2025-10-15,1,2025-10-15 13:34:00+00:00,2025-10-15 13:35:00+00:00,8.008,7.84,6243,-2.1,-1048.87,hard_stop,3,133149,0.9044,-2.1
ARCX,2025-10-15,1,2025-10-15 13:34:00+00:00,2025-10-15 13:37:00+00:00,29.7132,29.0898,1682,-2.1,-1048.53,hard_stop,3,49315,1.268,-2.1
EVAX,2025-10-15,1,2025-10-15 13:39:00+00:00,2025-10-15 13:40:00+00:00,10.991,10.7604,4549,-2.1,-1048.96,hard_stop,4,114751,1.4283,-2.1
SOGP,2025-10-15,1,2025-10-15 13:44:00+00:00,2025-10-15 13:52:00+00:00,18.0731,17.6939,2766,-2.1,-1048.79,hard_stop,4,56026,2.1146,-2.1
ARCX,2025-10-16,1,2025-10-16 13:37:00+00:00,2025-10-16 13:41:00+00:00,29.2893,28.6748,1707,-2.1,-1048.93,hard_stop,6,68343,0.9189,-2.1
WATT,2025-10-16,1,2025-10-16 13:41:00+00:00,2025-10-16 13:42:00+00:00,10.5605,10.339,4734,-2.1,-1048.87,hard_stop,10,22847,0.5624,-2.1
PDC,2025-10-16,1,2025-10-16 13:54:00+00:00,2025-10-16 14:10:00+00:00,5.4354,5.3214,9198,-2.1,-1048.9,hard_stop,11,67787,2.2968,-2.1
SEV,2025-10-16,1,2025-10-16 17:34:00+00:00,2025-10-16 17:35:00+00:00,4.2542,4.165,11752,-2.1,-1048.91,hard_stop,2,18735,4.0473,-2.1
VHC,2025-10-17,1,2025-10-17 13:37:00+00:00,2025-10-17 13:38:00+00:00,28.0231,27.4352,1784,-2.1,-1048.86,hard_stop,2,52624,1.7643,-2.1
DFNS,2025-10-17,1,2025-10-17 13:38:00+00:00,2025-10-17 13:42:00+00:00,13.6636,13.377,3659,-2.1,-1048.9,hard_stop,7,123396,0.8884,-2.1
AQMS,2025-10-17,1,2025-10-17 13:48:00+00:00,2025-10-17 13:49:00+00:00,15.6056,15.2782,3203,-2.1,-1048.68,hard_stop,17,193799,0.6906,-2.1
HSDT,2025-10-17,1,2025-10-17 13:54:00+00:00,2025-10-17 14:00:00+00:00,11.8518,11.6032,4218,-2.1,-1048.81,hard_stop,20,75759,0.5449,-2.1
STI,2025-10-17,1,2025-10-17 14:06:00+00:00,2025-10-17 14:07:00+00:00,18.4656,18.0782,2707,-2.1,-1048.72,hard_stop,33,166025,0.9215,-2.1
KOD,2025-10-20,1,2025-10-20 13:39:00+00:00,2025-10-20 13:43:00+00:00,17.2973,16.9344,2890,-2.1,-1048.77,hard_stop,8,240368,0.736,-2.1
ANRO,2025-10-20,1,2025-10-20 13:41:00+00:00,2025-10-20 14:07:00+00:00,7.4877,9.8901,6677,32.08,16040.96,macd_flip,10,231398,0.8429,32.08
IMPP,2025-10-20,1,2025-10-20 13:42:00+00:00,2025-10-20 13:43:00+00:00,5.2807,5.1699,9468,-2.1,-1048.95,hard_stop,1,63169,0.7504,-2.1
TAOX,2025-10-20,1,2025-10-20 13:43:00+00:00,2025-10-20 13:44:00+00:00,8.8488,8.6632,5650,-2.1,-1048.91,hard_stop,12,111184,1.1652,-2.1
PSNL,2025-10-20,1,2025-10-20 13:45:00+00:00,2025-10-20 13:52:00+00:00,10.1902,10.1399,4906,-0.49,-246.92,macd_flip,14,152409,0.5352,-0.49
BGLC,2025-10-20,1,2025-10-20 18:52:00+00:00,2025-10-20 19:22:00+00:00,5.4254,5.5245,9215,1.83,912.75,macd_flip,28,36457,0.56,1.83
MEC,2025-10-21,1,2025-10-21 13:38:00+00:00,2025-10-21 13:39:00+00:00,15.3253,15.0038,3262,-2.1,-1048.81,hard_stop,6,58014,0.5572,-2.1
AMCI,2025-10-21,1,2025-10-21 13:52:00+00:00,2025-10-21 14:01:00+00:00,12.8528,13.4915,3890,4.97,2484.37,macd_flip,3,86930,0.9654,4.97
NERV,2025-10-22,1,2025-10-22 13:48:00+00:00,2025-10-22 13:59:00+00:00,5.1511,5.0431,9706,-2.1,-1048.94,hard_stop,1,106782,0.803,-2.1
ARMP,2025-10-22,1,2025-10-22 15:48:00+00:00,2025-10-22 17:47:00+00:00,5.5055,8.4815,9081,54.06,27025.15,macd_flip,13,19739,2.9137,54.06
QBTZ,2025-10-23,1,2025-10-23 13:33:00+00:00,2025-10-23 13:34:00+00:00,15.9243,15.5902,3139,-2.1,-1048.71,hard_stop,2,260404,0.7779,-2.1
ABVE,2025-10-23,1,2025-10-23 13:38:00+00:00,2025-10-23 13:39:00+00:00,4.5822,4.486,10911,-2.1,-1048.92,hard_stop,7,240221,0.6027,-2.1
SEV,2025-10-24,1,2025-10-24 13:45:00+00:00,2025-10-24 13:47:00+00:00,10.01,9.8,4995,-2.1,-1049.0,hard_stop,14,110737,0.8164,-2.1
MAMK,2025-10-24,1,2025-10-24 15:18:00+00:00,2025-10-24 15:34:00+00:00,3.053,3.0763,16377,0.76,381.1,macd_flip,40,156354,0.7152,0.76
DZZ,2025-10-27,1,2025-10-27 13:34:00+00:00,2025-10-27 13:36:00+00:00,6.1062,5.9781,8188,-2.1,-1048.95,hard_stop,3,17736,1.9069,-2.1
EDN,2025-10-27,1,2025-10-27 13:40:00+00:00,2025-10-27 13:41:00+00:00,28.6887,28.0868,1742,-2.1,-1048.49,hard_stop,7,52433,1.2454,-2.1
IRS,2025-10-27,1,2025-10-27 13:42:00+00:00,2025-10-27 13:45:00+00:00,16.2763,15.9348,3071,-2.1,-1048.67,hard_stop,10,103069,0.8157,-2.1
CEPU,2025-10-27,1,2025-10-27 13:42:00+00:00,2025-10-27 13:46:00+00:00,13.2632,12.985,3769,-2.1,-1048.77,hard_stop,8,122885,0.5291,-2.1
CRESY,2025-10-27,1,2025-10-27 13:44:00+00:00,2025-10-27 13:46:00+00:00,12.8679,12.5979,3885,-2.1,-1048.82,hard_stop,10,177748,1.0578,-2.1
BBBY,2025-10-28,1,2025-10-28 13:37:00+00:00,2025-10-28 13:47:00+00:00,8.7846,8.7962,5691,0.13,66.12,macd_flip,6,299119,0.8975,0.13
WKEY,2025-10-28,1,2025-10-28 13:38:00+00:00,2025-10-28 13:39:00+00:00,12.7627,12.495,3917,-2.1,-1048.83,hard_stop,7,211755,0.949,-2.1
DZZ,2025-10-28,1,2025-10-28 13:39:00+00:00,2025-10-28 13:41:00+00:00,11.7617,11.515,4251,-2.1,-1048.98,hard_stop,7,76927,2.1374,-2.1
IVA,2025-10-28,1,2025-10-28 19:20:00+00:00,2025-10-28 20:00:00+00:00,4.965,5.3047,10070,6.84,3421.08,eod_close,53,108440,1.3953,6.84
NVA,2025-10-29,1,2025-10-29 13:35:00+00:00,2025-10-29 13:36:00+00:00,7.0271,6.8797,7115,-2.1,-1048.96,hard_stop,4,104244,1.0905,-2.1
GTES,2025-10-29,1,2025-10-29 13:41:00+00:00,2025-10-29 13:44:00+00:00,24.4743,23.9609,2042,-2.1,-1048.51,hard_stop,8,283871,0.6657,-2.1
TECX,2025-10-30,1,2025-10-30 13:35:00+00:00,2025-10-30 13:36:00+00:00,24.8949,24.3726,2008,-2.1,-1048.77,hard_stop,4,200695,0.713,-2.1
BQ,2025-10-30,1,2025-10-30 13:35:00+00:00,2025-10-30 13:50:00+00:00,9.1515,9.2408,5463,0.97,487.34,macd_flip,4,16715,1.3404,0.97
PHAT,2025-10-30,1,2025-10-30 13:38:00+00:00,2025-10-30 13:42:00+00:00,15.5555,15.2292,3214,-2.1,-1048.91,hard_stop,7,265348,1.0475,-2.1
ARBB,2025-10-30,1,2025-10-30 13:57:00+00:00,2025-10-30 13:58:00+00:00,7.3974,7.2422,6759,-2.1,-1048.98,hard_stop,6,62361,0.5052,-2.1
AQMS,2025-10-30,1,2025-10-30 15:53:00+00:00,2025-10-30 16:10:00+00:00,7.9779,8.941,6267,12.07,6036.25,macd_flip,118,299116,0.508,12.07
DLHC,2025-10-31,1,2025-10-31 13:34:00+00:00,2025-10-31 13:35:00+00:00,7.7477,7.5852,6453,-2.1,-1048.92,hard_stop,3,101827,0.7379,-2.1
LOCO,2025-10-31,1,2025-10-31 13:34:00+00:00,2025-10-31 13:40:00+00:00,9.8849,9.95,5058,0.66,329.6,macd_flip,3,95337,0.5028,0.66
NCEL,2025-10-31,1,2025-10-31 13:51:00+00:00,2025-10-31 14:09:00+00:00,5.6506,5.5321,8848,-2.1,-1048.94,hard_stop,1,12567,1.6405,-2.1
QUBX,2025-10-31,1,2025-10-31 13:52:00+00:00,2025-10-31 14:01:00+00:00,13.4534,13.3814,3716,-0.54,-267.68,macd_flip,21,272992,0.6869,-0.54
GPGI,2025-11-03,1,2025-11-03 14:41:00+00:00,2025-11-03 14:49:00+00:00,25.5105,24.9753,1959,-2.1,-1048.48,hard_stop,10,161598,0.661,-2.1
ENVB,2025-11-03,1,2025-11-03 16:58:00+00:00,2025-11-03 16:59:00+00:00,6.4305,6.2956,7775,-2.1,-1048.94,hard_stop,50,42430,0.759,-2.1
SRPU,2025-11-04,1,2025-11-04 14:33:00+00:00,2025-11-04 14:34:00+00:00,9.2592,9.065,5400,-2.1,-1049.0,hard_stop,1,16091,1.2453,-2.1
BVS,2025-11-04,1,2025-11-04 14:33:00+00:00,2025-11-04 14:36:00+00:00,7.9479,7.7812,6290,-2.1,-1048.84,hard_stop,2,32569,0.6017,-2.1
SNBR,2025-11-05,1,2025-11-05 14:33:00+00:00,2025-11-05 14:35:00+00:00,4.3594,4.2679,11469,-2.1,-1048.95,hard_stop,35,214957,1.2965,-2.1
FTRE,2025-11-05,1,2025-11-05 14:33:00+00:00,2025-11-05 14:36:00+00:00,12.0547,11.8018,4147,-2.1,-1048.81,hard_stop,2,89980,0.6084,-2.1
UPSX,2025-11-05,1,2025-11-05 14:34:00+00:00,2025-11-05 14:40:00+00:00,9.4394,9.2414,5296,-2.1,-1048.82,hard_stop,3,176688,0.6588,-2.1
BKSY,2025-11-06,1,2025-11-06 14:35:00+00:00,2025-11-06 14:37:00+00:00,18.018,17.64,2775,-2.1,-1049.0,hard_stop,4,215646,1.18,-2.1
SEMR,2025-11-06,1,2025-11-06 14:37:00+00:00,2025-11-06 14:39:00+00:00,8.0981,7.9282,6174,-2.1,-1048.95,hard_stop,6,229567,0.6427,-2.1
TECX,2025-11-06,1,2025-11-06 14:47:00+00:00,2025-11-06 15:01:00+00:00,18.4935,19.0909,2703,3.23,1614.81,macd_flip,16,89392,0.5411,3.23
ACVA,2025-11-06,1,2025-11-06 14:53:00+00:00,2025-11-06 14:54:00+00:00,5.3604,5.2479,9327,-2.1,-1048.92,hard_stop,1,57296,0.7353,-2.1
URGN,2025-11-06,1,2025-11-06 15:12:00+00:00,2025-11-06 15:27:00+00:00,20.4704,20.4845,2442,0.07,34.3,macd_flip,41,286558,0.5079,0.07
OPEX,2025-11-07,1,2025-11-07 14:34:00+00:00,2025-11-07 14:35:00+00:00,16.8769,16.5228,2962,-2.1,-1048.77,hard_stop,1,34766,0.5871,-2.1
PCRX,2025-11-07,1,2025-11-07 14:37:00+00:00,2025-11-07 14:49:00+00:00,22.5726,22.5824,2215,0.04,21.81,macd_flip,6,51526,0.6773,0.04
NVA,2025-11-07,1,2025-11-07 14:39:00+00:00,2025-11-07 14:41:00+00:00,7.9475,7.7808,6291,-2.1,-1048.96,hard_stop,8,287164,0.8824,-2.1
AHMA,2025-11-07,1,2025-11-07 15:16:00+00:00,2025-11-07 15:17:00+00:00,5.015,4.9098,9970,-2.1,-1048.99,hard_stop,13,20270,0.908,-2.1
MOVE,2025-11-10,1,2025-11-10 13:39:00+00:00,2025-11-10 13:40:00+00:00,10.991,10.7604,4549,-2.1,-1048.96,hard_stop,8,218523,4.3095,-2.1
PSNL,2025-11-10,1,2025-11-10 14:34:00+00:00,2025-11-10 14:35:00+00:00,8.4735,8.2957,5900,-2.1,-1048.86,hard_stop,3,170148,0.717,-2.1
SKYT,2025-11-10,1,2025-11-10 14:34:00+00:00,2025-11-10 14:49:00+00:00,21.1038,22.2178,2369,5.28,2639.01,macd_flip,3,284889,0.7605,5.28
TLS,2025-11-10,1,2025-11-10 15:16:00+00:00,2025-11-10 15:32:00+00:00,6.8769,6.7326,7270,-2.1,-1048.89,hard_stop,1,143484,0.5386,-2.1
RAIN,2025-11-11,1,2025-11-11 14:19:00+00:00,2025-11-11 14:20:00+00:00,9.99,9.7804,5005,-2.1,-1049.0,hard_stop,1,1759,2.4006,-2.1
LPSN,2025-11-11,1,2025-11-11 14:33:00+00:00,2025-11-11 14:38:00+00:00,7.1071,6.958,7035,-2.1,-1048.97,hard_stop,28,137579,1.3879,-2.1
TBPH,2025-11-11,1,2025-11-11 14:34:00+00:00,2025-11-11 14:35:00+00:00,17.1471,16.7874,2915,-2.1,-1048.66,hard_stop,3,54675,0.7674,-2.1
VELO,2025-11-11,1,2025-11-11 15:07:00+00:00,2025-11-11 15:13:00+00:00,5.025,5.1963,9950,3.41,1704.22,macd_flip,34,94360,0.5801,3.41
LFS,2025-11-11,1,2025-11-11 15:21:00+00:00,2025-11-11 15:23:00+00:00,2.1407,2.0958,23356,-2.1,-1048.98,hard_stop,10,14457,1.7986,-2.1
BAIG,2025-11-12,1,2025-11-12 14:34:00+00:00,2025-11-12 14:44:00+00:00,18.4785,18.4216,2705,-0.31,-153.91,macd_flip,3,58238,1.4277,-0.31
