symbol,day,halt_seq,entry_t,n_quotes,q_ts,nbb,nbo,spread,mean_spread,err
MLGO,2025-04-04,2,2025-04-04T17:44:00+00:00,1073,2025-04-04T17:43:59.891341+00:00,17.09,17.23,0.14000000000000057,0.12067357512953354,
VMAR,2025-04-04,1,2025-04-04T13:57:00+00:00,85,2025-04-04T13:56:57.485274+00:00,6.1,6.39,0.29000000000000004,0.27999999999999997,
AREB,2025-04-07,1,2025-04-07T15:38:00+00:00,302,2025-04-07T15:37:59.030533+00:00,13.69,13.88,0.19000000000000128,0.207263157894737,
LXEH,2025-04-07,1,2025-04-07T17:09:00+00:00,170,2025-04-07T17:08:57.587790+00:00,45.0,47.96,2.960000000000001,2.775227272727272,
MKSI,2025-04-07,2,2025-04-07T14:34:00+00:00,178,2025-04-07T14:33:59.837734+00:00,63.54,64.75,1.2100000000000009,0.7850909090909107,
NFE,2025-04-07,1,2025-04-07T14:17:00+00:00,1634,2025-04-07T14:16:58.854680+00:00,6.05,6.13,0.08000000000000007,0.01915942028985505,
TSLS,2025-04-07,1,2025-04-07T14:19:00+00:00,6841,2025-04-07T14:18:59.959520+00:00,11.74,11.76,0.019999999999999574,0.013022028035681707,
TSDD,2025-04-07,1,2025-04-07T14:27:00+00:00,6199,2025-04-07T14:26:59.930441+00:00,67.43,67.71,0.2799999999999869,0.2389142504626772,
NVDD,2025-04-07,1,2025-04-07T14:28:00+00:00,10000,2025-04-07T14:27:59.999366+00:00,8.26,8.28,0.019999999999999574,0.01099531249999986,
CONI,2025-04-07,1,2025-04-07T14:28:00+00:00,1512,2025-04-07T14:27:59.996669+00:00,16.56,16.62,0.060000000000002274,0.05155603917301388,
PLTD,2025-04-07,2,2025-04-07T14:30:00+00:00,5278,2025-04-07T14:29:59.984703+00:00,19.65,19.7,0.05000000000000071,0.06324629878869446,
AREB,2025-04-09,1,2025-04-09T13:41:00+00:00,122,2025-04-09T13:40:59.579367+00:00,9.6,9.74,0.14000000000000057,0.15328947368421061,
GTLB,2025-04-09,1,2025-04-09T17:33:00+00:00,457,2025-04-09T17:32:59.501523+00:00,44.51,44.84,0.3300000000000054,0.3190987124463515,
NFE,2025-04-09,1,2025-04-09T17:32:00+00:00,1479,2025-04-09T17:31:59.382092+00:00,6.33,6.34,0.009999999999999787,0.010219354838709735,
AREB,2025-04-10,2,2025-04-10T13:53:00+00:00,1125,2025-04-10T13:52:59.975585+00:00,8.95,9.1,0.15000000000000036,0.026151385927505127,
AREB,2025-04-10,4,2025-04-10T14:13:00+00:00,10537,2025-04-10T14:12:59.902534+00:00,11.84,11.85,0.009999999999999787,0.04833262861169845,
AREB,2025-04-10,5,2025-04-10T14:23:00+00:00,1511,2025-04-10T14:22:59.778132+00:00,10.7,10.77,0.07000000000000028,0.0773391494002181,
AREB,2025-04-10,6,2025-04-10T14:43:00+00:00,1398,2025-04-10T14:42:59.604233+00:00,10.18,10.27,0.08999999999999986,0.05884545454545452,
JAGX,2025-04-10,1,2025-04-10T18:24:00+00:00,178,2025-04-10T18:23:56.687269+00:00,7.0,7.17,0.16999999999999993,0.18721854304635763,
LXEH,2025-04-10,3,2025-04-10T15:32:00+00:00,32,2025-04-10T15:31:49.840389+00:00,16.0,17.8,1.8000000000000007,1.8138461538461537,
LXEH,2025-04-10,4,2025-04-10T15:44:00+00:00,39,2025-04-10T15:43:57.117523+00:00,20.0,24.0,4.0,3.3565217391304345,
LZMH,2025-04-11,2,2025-04-11T18:30:00+00:00,99,2025-04-11T18:29:59.772771+00:00,6.93,7.3,0.3700000000000001,0.4166666666666667,
LZMH,2025-04-11,3,2025-04-11T18:41:00+00:00,83,2025-04-11T18:40:58.186947+00:00,7.9,8.01,0.10999999999999943,0.1656666666666671,
USAR,2025-04-14,1,2025-04-14T13:52:00+00:00,764,2025-04-14T13:51:58.192586+00:00,10.65,10.73,0.08000000000000007,0.11979035639412995,
BULL,2025-04-14,3,2025-04-14T13:59:00+00:00,1229,2025-04-14T13:58:59.530141+00:00,35.1,35.99,0.8900000000000006,0.3560952380952382,
BULL,2025-04-14,5,2025-04-14T14:20:00+00:00,2004,2025-04-14T14:19:59.616531+00:00,50.02,50.96,0.9399999999999977,0.6193445527015048,
BULL,2025-04-14,6,2025-04-14T18:06:00+00:00,503,2025-04-14T18:05:59.783753+00:00,64.58,65.69,1.1099999999999994,0.4914790996784572,
BULL,2025-04-14,7,2025-04-14T18:17:00+00:00,675,2025-04-14T18:16:59.900591+00:00,59.03,59.68,0.6499999999999986,0.7443801652892569,
ZYBT,2025-04-15,1,2025-04-15T14:49:00+00:00,105,2025-04-15T14:48:44.839075+00:00,5.81,5.99,0.1800000000000006,0.29131313131313136,
BULL,2025-04-15,1,2025-04-15T13:46:00+00:00,827,2025-04-15T13:45:58.251681+00:00,45.51,46.09,0.5800000000000054,0.3198109640831751,
BULL,2025-04-15,2,2025-04-15T13:55:00+00:00,1332,2025-04-15T13:54:59.979064+00:00,54.18,54.27,0.09000000000000341,0.4246419753086422,
BULL,2025-04-15,4,2025-04-15T18:37:00+00:00,563,2025-04-15T18:36:59.826363+00:00,42.2,42.44,0.23999999999999488,0.18190860215053692,
QNRX,2025-04-16,1,2025-04-16T13:48:00+00:00,24,2025-04-16T13:47:59.567212+00:00,6.54,6.8,0.2599999999999998,0.18142857142857136,
AREB,2025-04-21,2,2025-04-21T13:59:00+00:00,1650,2025-04-21T13:58:59.891875+00:00,2.6,2.63,0.029999999999999805,0.020594871794871787,
LXEH,2025-04-21,4,2025-04-21T14:01:00+00:00,225,2025-04-21T14:00:59.419114+00:00,2.77,2.79,0.020000000000000018,0.12023622047244094,
LXEH,2025-04-21,7,2025-04-21T14:56:00+00:00,239,2025-04-21T14:55:58.861759+00:00,1.85,1.95,0.09999999999999987,0.08496503496503495,
LXEH,2025-04-21,8,2025-04-21T15:03:00+00:00,124,2025-04-21T15:02:57.682992+00:00,2.15,2.24,0.0900000000000003,0.10714285714285728,
LXEH,2025-04-21,11,2025-04-21T15:27:00+00:00,101,2025-04-21T15:26:59.627801+00:00,2.1,2.24,0.14000000000000012,0.08581081081081074,
MLGO,2025-04-21,1,2025-04-21T13:45:00+00:00,8887,2025-04-21T13:44:59.984828+00:00,10.96,11.01,0.049999999999998934,0.0374722122624595,
BULL,2025-04-22,1,2025-04-22T13:48:00+00:00,692,2025-04-22T13:47:59.356037+00:00,26.73,26.88,0.14999999999999858,0.17478743068391844,
ZYBT,2025-04-23,1,2025-04-23T14:48:00+00:00,362,2025-04-23T14:47:59.753287+00:00,6.95,7.51,0.5599999999999996,0.42304477611940305,
JZXN,2025-04-24,4,2025-04-24T15:44:00+00:00,266,2025-04-24T15:43:59.151647+00:00,2.8,2.95,0.15000000000000036,0.0998113207547171,
JZXN,2025-04-24,5,2025-04-24T15:50:00+00:00,264,2025-04-24T15:49:58.408022+00:00,3.28,3.43,0.15000000000000036,0.05587878787878773,
JZXN,2025-04-24,10,2025-04-24T16:28:00+00:00,596,2025-04-24T16:27:59.905376+00:00,1.61,1.68,0.06999999999999984,0.05995623632385119,
JZXN,2025-04-24,11,2025-04-24T16:34:00+00:00,302,2025-04-24T16:33:59.953761+00:00,1.99,2.0,0.010000000000000009,0.03766917293233082,
LBRDK,2025-04-25,1,2025-04-25T13:36:00+00:00,276,2025-04-25T13:35:54.966774+00:00,82.84,83.65,0.8100000000000023,0.6611965811965792,
SMMT,2025-04-25,1,2025-04-25T16:01:00+00:00,2210,2025-04-25T16:00:59.480366+00:00,25.95,26.11,0.16000000000000014,0.15136645962732923,
UPXI,2025-04-25,1,2025-04-25T14:54:00+00:00,1606,2025-04-25T14:53:59.928804+00:00,19.27,19.31,0.03999999999999915,0.09637720488466753,
CGTL,2025-04-25,5,2025-04-25T14:58:00+00:00,210,2025-04-25T14:57:59.861140+00:00,2.31,2.32,0.009999999999999787,0.009999999999999787,
CGTL,2025-04-25,8,2025-04-25T15:34:00+00:00,88,2025-04-25T15:33:59.171169+00:00,2.22,2.28,0.05999999999999961,0.049189189189189145,
ZYBT,2025-04-29,1,2025-04-29T14:46:00+00:00,134,2025-04-29T14:45:56.934874+00:00,11.22,11.83,0.6099999999999994,1.001969696969697,
ZYBT,2025-04-29,5,2025-04-29T15:36:00+00:00,226,2025-04-29T15:35:59.100298+00:00,8.01,9.44,1.4299999999999997,0.3042990654205607,
KIDZ,2025-05-02,1,2025-05-02T13:43:00+00:00,9344,2025-05-02T13:42:59.890907+00:00,8.91,8.92,0.009999999999999787,0.03260168222145402,
KIDZ,2025-05-02,3,2025-05-02T17:36:00+00:00,5382,2025-05-02T17:35:59.981441+00:00,9.92,9.94,0.019999999999999574,0.035968575974542574,
NTCL,2025-05-05,6,2025-05-05T17:52:00+00:00,424,2025-05-05T17:51:58.852364+00:00,10.0,10.46,0.46000000000000085,0.13619289340101512,
NTCL,2025-05-05,13,2025-05-05T18:46:00+00:00,261,2025-05-05T18:45:59.619704+00:00,6.34,6.65,0.3100000000000005,0.35506172839506195,
NTCL,2025-05-05,14,2025-05-05T19:03:00+00:00,248,2025-05-05T19:02:59.327678+00:00,8.21,8.57,0.35999999999999943,0.25968944099378866,
NTCL,2025-05-05,15,2025-05-05T19:09:00+00:00,468,2025-05-05T19:08:59.613303+00:00,10.13,10.4,0.2699999999999996,0.10233502538071053,
NTCL,2025-05-05,16,2025-05-05T19:23:00+00:00,137,2025-05-05T19:22:59.373079+00:00,13.2,13.44,0.2400000000000002,0.06380952380952506,
NTCL,2025-05-05,18,2025-05-05T19:35:00+00:00,211,2025-05-05T19:34:59.888973+00:00,14.35,14.36,0.009999999999999787,0.5153191489361703,
ENGS,2025-05-05,6,2025-05-05T17:52:00+00:00,490,2025-05-05T17:51:59.921671+00:00,2.11,2.14,0.03000000000000025,0.01986449864498639,
ENGS,2025-05-05,8,2025-05-05T18:09:00+00:00,511,2025-05-05T18:08:59.888059+00:00,2.12,2.14,0.020000000000000018,0.025285714285714318,
ENGS,2025-05-05,9,2025-05-05T18:15:00+00:00,1208,2025-05-05T18:14:59.689212+00:00,2.45,2.46,0.009999999999999787,0.023933717579250693,
ENGS,2025-05-05,11,2025-05-05T18:51:00+00:00,430,2025-05-05T18:50:59.876239+00:00,3.49,3.5,0.009999999999999787,0.01694117647058831,
ENGS,2025-05-05,14,2025-05-05T19:17:00+00:00,958,2025-05-05T19:16:59.792509+00:00,3.21,3.23,0.020000000000000018,0.026241299303944313,
ENGS,2025-05-05,15,2025-05-05T19:34:00+00:00,446,2025-05-05T19:33:59.530778+00:00,2.74,2.77,0.029999999999999805,0.026523178807946995,
MAAS,2025-05-05,2,2025-05-05T16:00:00+00:00,6,2025-05-05T15:59:55.069388+00:00,5.99,6.7,0.71,0.6299999999999999,
NTCL,2025-05-06,1,2025-05-06T13:43:00+00:00,223,2025-05-06T13:42:58.602159+00:00,12.05,12.5,0.4499999999999993,0.7011290322580647,
NTCL,2025-05-06,2,2025-05-06T13:51:00+00:00,96,2025-05-06T13:50:59.238083+00:00,10.9,10.95,0.049999999999998934,0.07966666666666646,
NTCL,2025-05-06,3,2025-05-06T18:47:00+00:00,242,2025-05-06T18:46:59.343732+00:00,23.93,24.0,0.07000000000000028,0.016986301369864478,
NTCL,2025-05-06,7,2025-05-06T19:29:00+00:00,232,2025-05-06T19:28:59.863376+00:00,44.12,44.13,0.010000000000005116,0.010000000000005116,
NTCL,2025-05-06,8,2025-05-06T19:35:00+00:00,1133,2025-05-06T19:34:59.993491+00:00,42.79,44.92,2.1300000000000026,1.981490015360983,
RYET,2025-05-06,3,2025-05-06T14:44:00+00:00,284,2025-05-06T14:43:59.888260+00:00,5.27,5.82,0.5500000000000007,0.20863013698630128,
RYET,2025-05-06,4,2025-05-06T14:53:00+00:00,331,2025-05-06T14:52:59.976136+00:00,4.97,5.15,0.1800000000000006,0.2683161512027492,
RYET,2025-05-06,5,2025-05-06T15:13:00+00:00,30,2025-05-06T15:12:44.631804+00:00,6.76,7.0,0.2400000000000002,0.2818749999999997,
NTCL,2025-05-07,2,2025-05-07T13:45:00+00:00,164,2025-05-07T13:44:59.956654+00:00,25.3,25.31,0.00999999999999801,0.3834090909090893,
NTCL,2025-05-07,3,2025-05-07T13:51:00+00:00,183,2025-05-07T13:50:59.789316+00:00,27.25,28.97,1.7199999999999989,0.8682795698924731,
NTCL,2025-05-07,4,2025-05-07T14:02:00+00:00,213,2025-05-07T14:01:59.840579+00:00,33.0,33.75,0.75,0.9628365384615385,
NTCL,2025-05-07,6,2025-05-07T14:34:00+00:00,114,2025-05-07T14:33:58.469664+00:00,42.0,43.0,1.0,1.804516129032258,
NTCL,2025-05-07,7,2025-05-07T14:47:00+00:00,247,2025-05-07T14:46:56.865672+00:00,45.58,49.73,4.149999999999999,1.654468085106384,
NTCL,2025-05-07,10,2025-05-07T15:15:00+00:00,210,2025-05-07T15:14:58.320186+00:00,31.63,35.2,3.570000000000004,2.7716666666666665,
NTCL,2025-05-07,11,2025-05-07T15:26:00+00:00,119,2025-05-07T15:25:55.679017+00:00,35.5,36.0,0.5,0.720952380952381,
NTCL,2025-05-07,12,2025-05-07T16:13:00+00:00,42,2025-05-07T16:12:56.311887+00:00,30.1,31.89,1.7899999999999991,1.1600000000000004,
NTCL,2025-05-07,13,2025-05-07T17:52:00+00:00,86,2025-05-07T17:51:57.814291+00:00,35.04,36.0,0.9600000000000009,1.185394736842105,
NTCL,2025-05-07,15,2025-05-07T19:43:00+00:00,38,2025-05-07T19:42:59.458064+00:00,31.78,33.0,1.2199999999999989,1.2896428571428566,
RYET,2025-05-07,1,2025-05-07T14:53:00+00:00,184,2025-05-07T14:52:58.553387+00:00,5.1,5.51,0.41000000000000014,0.30232044198895014,
SAGT,2025-05-08,2,2025-05-08T19:18:00+00:00,82,2025-05-08T19:17:59.714039+00:00,3.63,3.86,0.22999999999999998,0.17640625000000004,
NDRA,2025-05-09,4,2025-05-09T14:25:00+00:00,563,2025-05-09T14:24:59.986210+00:00,3.51,3.68,0.17000000000000037,0.17321585903083714,
NDRA,2025-05-09,5,2025-05-09T14:33:00+00:00,143,2025-05-09T14:32:57.714770+00:00,3.15,3.3,0.1499999999999999,0.1293181818181819,
RGC,2025-05-12,1,2025-05-12T14:31:00+00:00,47,2025-05-12T14:30:44.554256+00:00,430.11,466.0,35.889999999999986,32.74185185185184,
WBUY,2025-05-12,1,2025-05-12T16:19:00+00:00,42,2025-05-12T16:18:55.326196+00:00,7.66,7.8,0.13999999999999968,0.44972972972972936,
WBUY,2025-05-12,2,2025-05-12T16:25:00+00:00,33,2025-05-12T16:24:58.714200+00:00,8.63,8.8,0.16999999999999993,0.2777777777777774,
NTCL,2025-05-12,1,2025-05-12T17:50:00+00:00,204,2025-05-12T17:49:58.773446+00:00,20.0,20.98,0.9800000000000004,0.8451612903225802,
NTCL,2025-05-12,2,2025-05-12T17:58:00+00:00,144,2025-05-12T17:57:59.477009+00:00,24.49,26.0,1.5100000000000016,0.8044210526315788,
GIBO,2025-05-12,3,2025-05-12T18:06:00+00:00,242,2025-05-12T18:05:59.388169+00:00,4.87,4.95,0.08000000000000007,0.07360975609756087,
RGC,2025-05-13,3,2025-05-13T17:45:00+00:00,41,2025-05-13T17:44:40.951825+00:00,260.0,300.0,40.0,39.08617647058823,
RGC,2025-05-13,4,2025-05-13T17:59:00+00:00,92,2025-05-13T17:58:50.103048+00:00,313.0,351.0,38.0,37.578133333333334,
ZYBT,2025-05-13,2,2025-05-13T15:38:00+00:00,181,2025-05-13T15:37:58.926853+00:00,6.82,6.83,0.009999999999999787,0.2806024096385541,
ZYBT,2025-05-13,3,2025-05-13T16:08:00+00:00,131,2025-05-13T16:07:59.465762+00:00,5.01,5.25,0.2400000000000002,0.22166666666666665,
EPSM,2025-05-13,2,2025-05-13T18:43:00+00:00,189,2025-05-13T18:42:59.356433+00:00,11.75,11.93,0.17999999999999972,0.18779069767441856,
CDIO,2025-05-14,1,2025-05-14T17:01:00+00:00,5,2025-05-14T17:00:59.595299+00:00,4.45,4.54,0.08999999999999986,0.1299999999999996,
RYET,2025-05-14,1,2025-05-14T17:33:00+00:00,331,2025-05-14T17:32:59.694709+00:00,3.87,4.0,0.1299999999999999,0.1664948453608248,
RYET,2025-05-14,2,2025-05-14T17:40:00+00:00,153,2025-05-14T17:39:57.330897+00:00,3.61,3.79,0.18000000000000016,0.15067226890756302,
RYET,2025-05-14,3,2025-05-14T18:34:00+00:00,355,2025-05-14T18:33:58.464351+00:00,6.13,6.27,0.13999999999999968,0.056952380952381025,
RYET,2025-05-14,4,2025-05-14T18:41:00+00:00,551,2025-05-14T18:40:58.765391+00:00,7.07,7.2,0.1299999999999999,0.12318435754189946,
RYET,2025-05-14,6,2025-05-14T18:57:00+00:00,866,2025-05-14T18:56:58.485900+00:00,9.01,9.08,0.07000000000000028,0.11042755344418069,
NFE,2025-05-15,4,2025-05-15T14:05:00+00:00,3093,2025-05-15T14:04:59.832180+00:00,3.35,3.36,0.009999999999999787,0.008820171265461467,
NFE,2025-05-15,5,2025-05-15T14:14:00+00:00,2416,2025-05-15T14:13:59.981689+00:00,3.09,3.1,0.010000000000000231,0.00884776119402981,
NFE,2025-05-15,6,2025-05-15T14:23:00+00:00,1741,2025-05-15T14:22:59.789621+00:00,2.82,2.83,0.010000000000000231,0.009544334975369485,
NFE,2025-05-15,8,2025-05-15T15:08:00+00:00,1185,2025-05-15T15:07:59.190895+00:00,2.73,2.74,0.010000000000000231,0.008902777777777817,
PNBK,2025-05-15,2,2025-05-15T13:52:00+00:00,50,2025-05-15T13:51:57.124728+00:00,4.71,4.96,0.25,0.22624999999999973,
WYHG,2025-05-15,4,2025-05-15T14:34:00+00:00,39,2025-05-15T14:33:57.464497+00:00,7.17,7.35,0.17999999999999972,0.22451612903225762,
WYHG,2025-05-15,5,2025-05-15T15:02:00+00:00,57,2025-05-15T15:01:57.760629+00:00,7.5,8.0,0.5,0.40406250000000016,
WYHG,2025-05-15,7,2025-05-15T18:15:00+00:00,606,2025-05-15T18:14:59.147734+00:00,3.29,3.42,0.1299999999999999,0.044927007299270044,
WYHG,2025-05-15,11,2025-05-15T18:38:00+00:00,113,2025-05-15T18:37:57.419861+00:00,2.31,2.55,0.23999999999999977,0.13852631578947372,
WYHG,2025-05-15,12,2025-05-15T18:57:00+00:00,185,2025-05-15T18:56:59.193634+00:00,2.67,2.77,0.10000000000000009,0.10754601226993865,
WYHG,2025-05-15,14,2025-05-15T19:16:00+00:00,94,2025-05-15T19:15:58.326535+00:00,2.2,2.4,0.19999999999999973,0.09147727272727278,
RYET,2025-05-15,2,2025-05-15T13:51:00+00:00,117,2025-05-15T13:50:58.560886+00:00,7.19,7.51,0.3199999999999994,0.13790697674418603,
RYET,2025-05-15,4,2025-05-15T14:11:00+00:00,74,2025-05-15T14:10:59.998338+00:00,7.68,8.39,0.7100000000000009,0.3850000000000001,
PBM,2025-05-19,1,2025-05-19T19:11:00+00:00,395,2025-05-19T19:10:59.779469+00:00,7.07,7.5,0.4299999999999997,0.17433333333333337,
DFDV,2025-05-19,1,2025-05-19T13:45:00+00:00,19,2025-05-19T13:44:57.883997+00:00,118.0,120.33,2.3299999999999983,1.3533333333333342,
EPSM,2025-05-20,2,2025-05-20T18:52:00+00:00,128,2025-05-20T18:51:59.991561+00:00,12.1,12.12,0.019999999999999574,0.010909090909090676,
EPSM,2025-05-20,3,2025-05-20T19:03:00+00:00,128,2025-05-20T19:02:52.364234+00:00,12.75,13.6,0.8499999999999996,0.3219753086419753,
ASST,2025-05-21,1,2025-05-21T13:57:00+00:00,5963,2025-05-21T13:56:59.906180+00:00,8.76,8.8,0.040000000000000924,0.029497837578087452,
ELPW,2025-05-21,1,2025-05-21T13:45:00+00:00,33,2025-05-21T13:44:38.670994+00:00,5.92,6.15,0.23000000000000043,0.46250000000000036,
ELPW,2025-05-21,3,2025-05-21T15:56:00+00:00,160,2025-05-21T15:55:59.035602+00:00,4.6,5.27,0.6699999999999999,0.27894230769230766,
ELPW,2025-05-21,6,2025-05-21T16:21:00+00:00,76,2025-05-21T16:20:59.468229+00:00,4.45,4.56,0.10999999999999943,0.20014925373134324,
DFDV,2025-05-21,2,2025-05-21T13:57:00+00:00,274,2025-05-21T13:56:59.640047+00:00,28.18,29.13,0.9499999999999993,0.7117105263157897,
DFDV,2025-05-22,1,2025-05-22T13:53:00+00:00,820,2025-05-22T13:52:59.730192+00:00,42.18,43.79,1.6099999999999994,0.7605214723926377,
NTCL,2025-05-23,1,2025-05-23T13:43:00+00:00,115,2025-05-23T13:42:59.916692+00:00,4.74,4.9,0.16000000000000014,0.18532258064516116,
NAKA,2025-05-23,2,2025-05-23T13:55:00+00:00,108,2025-05-23T13:54:55.856528+00:00,21.22,21.52,0.3000000000000007,0.3508163265306129,
HOLX,2025-05-27,1,2025-05-27T16:59:00+00:00,13079,2025-05-27T16:58:59.971380+00:00,66.5,66.6,0.09999999999999432,0.1276207617278212,
ARAI,2025-05-28,1,2025-05-28T14:23:00+00:00,266,2025-05-28T14:22:59.775013+00:00,7.05,7.4,0.35000000000000053,0.12380952380952367,
ARAI,2025-05-28,2,2025-05-28T14:32:00+00:00,691,2025-05-28T14:31:59.818749+00:00,8.05,8.06,0.009999999999999787,0.04766355140186902,
SBET,2025-05-30,2,2025-05-30T14:01:00+00:00,452,2025-05-30T14:00:59.901726+00:00,89.5,89.98,0.480000000000004,1.2189150943396219,
OFAL,2025-05-30,1,2025-05-30T19:30:00+00:00,134,2025-05-30T19:29:59.682431+00:00,4.8,4.97,0.16999999999999993,0.0835156249999999,
BMGL,2025-06-02,7,2025-06-02T16:03:00+00:00,1743,2025-06-02T16:02:59.445720+00:00,3.6,3.63,0.029999999999999805,0.02600463678516227,
BMGL,2025-06-02,8,2025-06-02T16:16:00+00:00,4122,2025-06-02T16:15:59.977655+00:00,4.61,4.64,0.02999999999999936,0.0189809926082365,
BMGL,2025-06-02,10,2025-06-02T17:46:00+00:00,787,2025-06-02T17:45:58.730835+00:00,4.43,4.44,0.010000000000000675,0.01761194029850755,
IQST,2025-06-02,1,2025-06-02T13:41:00+00:00,191,2025-06-02T13:40:56.378488+00:00,13.0,13.38,0.3800000000000008,0.37586776859504134,
HOLO,2025-06-03,1,2025-06-03T16:06:00+00:00,3572,2025-06-03T16:05:59.388066+00:00,7.16,7.2,0.040000000000000036,0.054738193018480444,
KIDZ,2025-06-04,2,2025-06-04T14:19:00+00:00,652,2025-06-04T14:18:59.135775+00:00,3.87,3.99,0.1200000000000001,0.0625598526703498,
BIYA,2025-06-05,3,2025-06-05T15:44:00+00:00,121,2025-06-05T15:43:58.868692+00:00,5.72,5.8,0.08000000000000007,0.04125000000000041,
FTRK,2025-06-05,1,2025-06-05T18:16:00+00:00,104,2025-06-05T18:15:54.533348+00:00,4.1,4.5,0.40000000000000036,0.2063888888888889,
MWYN,2025-06-06,5,2025-06-06T15:30:00+00:00,1229,2025-06-06T15:29:59.934117+00:00,2.55,2.67,0.1200000000000001,0.050826010544815496,
MWYN,2025-06-06,6,2025-06-06T15:52:00+00:00,189,2025-06-06T15:51:59.422588+00:00,2.39,2.45,0.06000000000000005,0.03246478873239438,
MWYN,2025-06-06,7,2025-06-06T16:01:00+00:00,313,2025-06-06T16:00:59.384950+00:00,2.89,2.9,0.009999999999999787,0.04268292682926833,
MWYN,2025-06-06,8,2025-06-06T16:12:00+00:00,885,2025-06-06T16:11:59.937044+00:00,3.55,3.56,0.010000000000000231,0.04921818181818184,
MWYN,2025-06-06,9,2025-06-06T16:18:00+00:00,289,2025-06-06T16:17:59.670047+00:00,4.0,4.03,0.03000000000000025,0.07326203208556153,
MWYN,2025-06-06,11,2025-06-06T16:32:00+00:00,377,2025-06-06T16:31:59.116147+00:00,3.15,3.18,0.03000000000000025,0.041180811808118105,
KWM,2025-06-10,1,2025-06-10T14:07:00+00:00,329,2025-06-10T14:06:58.293561+00:00,5.76,5.81,0.04999999999999982,0.03821276595744673,
ARAI,2025-06-10,1,2025-06-10T14:17:00+00:00,1437,2025-06-10T14:16:59.967124+00:00,10.99,11.09,0.09999999999999964,0.1562815884476534,
ARAI,2025-06-10,2,2025-06-10T14:26:00+00:00,6491,2025-06-10T14:25:59.952103+00:00,12.56,12.61,0.049999999999998934,0.06199876045863022,
PZZA,2025-06-11,1,2025-06-11T18:31:00+00:00,2705,2025-06-11T18:30:59.957383+00:00,54.43,54.7,0.2700000000000031,0.220126728110599,
BRLS,2025-06-11,1,2025-06-11T15:25:00+00:00,31,2025-06-11T15:24:47.080599+00:00,5.81,6.01,0.20000000000000018,0.4448275862068968,
LIMN,2025-06-11,2,2025-06-11T13:52:00+00:00,52,2025-06-11T13:51:57.548394+00:00,16.0,16.81,0.8099999999999987,0.8021428571428573,
XTIA,2025-06-12,1,2025-06-12T13:44:00+00:00,3412,2025-06-12T13:43:59.988759+00:00,5.93,5.94,0.010000000000000675,0.043471474703982826,
LIMN,2025-06-12,1,2025-06-12T14:48:00+00:00,386,2025-06-12T14:47:59.885716+00:00,17.03,18.1,1.0700000000000003,0.47323193916349793,
TAOP,2025-06-13,2,2025-06-13T15:50:00+00:00,118,2025-06-13T15:49:59.228985+00:00,4.0,4.5,0.5,0.28919642857142847,
ALMU,2025-06-13,1,2025-06-13T17:07:00+00:00,104,2025-06-13T17:06:45.670818+00:00,12.82,13.56,0.7400000000000002,0.417127659574468,
ALMU,2025-06-13,2,2025-06-13T17:13:00+00:00,69,2025-06-13T17:12:59.894487+00:00,11.25,12.0,0.75,0.26425925925925914,
ALMU,2025-06-13,3,2025-06-13T17:19:00+00:00,356,2025-06-13T17:18:58.111240+00:00,11.13,11.63,0.5,0.2267352941176472,
LZMH,2025-06-16,2,2025-06-16T16:15:00+00:00,167,2025-06-16T16:14:59.498382+00:00,13.0,13.19,0.1899999999999995,0.6573188405797105,
LZMH,2025-06-16,3,2025-06-16T16:26:00+00:00,349,2025-06-16T16:25:59.360160+00:00,14.67,15.2,0.5299999999999994,0.2326490066225166,
LZMH,2025-06-16,5,2025-06-16T16:44:00+00:00,68,2025-06-16T16:43:59.895298+00:00,14.02,14.48,0.46000000000000085,0.54677966101695,
NAMM,2025-06-16,1,2025-06-16T14:45:00+00:00,64,2025-06-16T14:44:56.696391+00:00,18.01,18.72,0.7099999999999973,1.0816981132075472,
RGC,2025-06-17,2,2025-06-17T13:45:00+00:00,166,2025-06-17T13:44:59.697892+00:00,72.0,73.43,1.4300000000000068,1.2497272727272764,
RBNE,2025-06-17,1,2025-06-17T13:50:00+00:00,3929,2025-06-17T13:49:59.958181+00:00,8.47,8.48,0.009999999999999787,0.03333333333333329,
RBNE,2025-06-17,2,2025-06-17T15:24:00+00:00,11143,2025-06-17T15:23:59.622546+00:00,11.31,11.35,0.03999999999999915,0.03478518137380991,
