day,symbol,split,wk,n_cross,status,b0_net_R,fill,stop,level,fill_min,exit_m,exit_price,why,R,raw_R,cost_R,net_R,net_R_stopslip
2025-07-03,ROBN,TRAIN,2025-06-28/2025-07-04,3,fill,-1.0,50.4,51.65,50.45,639.2267328941833,653.0,51.65,stop,1.25,-1.0,0.08826400000000115,-1.0882640000000012,-1.0882640000000012
2025-07-03,SMMT,TRAIN,2025-06-28/2025-07-04,0,not_armed,,,,,,,,,,,,,
2025-07-03,SMST,TRAIN,2025-06-28/2025-07-04,2,fill,-1.0,21.98,22.28,22.0,601.1261010043166,609.0,22.28,stop,0.3000000000000007,-1.0,0.14818666666666347,-1.1481866666666636,-1.1481866666666636
2025-07-03,TSSI,TRAIN,2025-06-28/2025-07-04,0,not_armed,,,,,,,,,,,,,
2025-07-07,AAOI,TRAIN,2025-07-05/2025-07-11,2,fill,-1.0,26.24,26.72,26.25,630.1525884856334,642.0,26.72,stop,0.4800000000000004,-1.0,0.21946666666666945,-1.2194666666666694,-1.2194666666666694
2025-07-07,AIRO,TRAIN,2025-07-05/2025-07-11,0,not_armed,,,,,,,,,,,,,
2025-07-07,ALGT,TRAIN,2025-07-05/2025-07-11,0,not_armed,,,,,,,,,,,,,
2025-07-07,APGE,TRAIN,2025-07-05/2025-07-11,0,not_armed,,,,,,,,,,,,,
2025-07-07,ARIS,TRAIN,2025-07-05/2025-07-11,0,not_armed,,,,,,,,,,,,,
2025-07-07,ARM,TRAIN,2025-07-05/2025-07-11,2,fill,-1.0,145.59,147.1699,145.62,741.0887014514667,801.0,147.1699,stop,1.5799000000000092,-1.0,0.1578795999746803,-1.1578795999746803,-1.1578795999746803
2025-07-07,ARQQ,TRAIN,2025-07-05/2025-07-11,0,not_armed,,,,,,,,,,,,,
2025-07-07,ARTL,TRAIN,2025-07-05/2025-07-11,0,not_armed,,,,,,,,,,,,,
2025-07-07,ASGN,TRAIN,2025-07-05/2025-07-11,1,fill,-1.0,48.01,48.89,48.02,587.4756246632834,590.0,48.89,stop,0.8800000000000026,-1.0,0.3292931818181822,-1.3292931818181821,-1.3292931818181821
2025-07-07,BGL,TRAIN,2025-07-05/2025-07-11,0,not_armed,,,,,,,,,,,,,
2025-07-07,BKTI,TRAIN,2025-07-05/2025-07-11,4,nofill,-1.004609384233544,,,,,,,,,,,,
2025-07-07,BMA,TRAIN,2025-07-05/2025-07-11,0,not_armed,,,,,,,,,,,,,
2025-07-07,BMNR,TRAIN,2025-07-05/2025-07-11,1,fill,-1.0,95.88,99.7367,96.0,678.1460576439666,687.0,99.7367,stop,3.8567000000000036,-1.0,0.20482467912982846,-1.2048246791298285,-1.2048246791298285
2025-07-07,CABO,TRAIN,2025-07-05/2025-07-11,0,not_armed,,,,,,,,,,,,,
2025-07-07,CDTX,TRAIN,2025-07-05/2025-07-11,0,not_armed,,,,,,,,,,,,,
2025-07-07,CEP,TRAIN,2025-07-05/2025-07-11,5,fill,-1.0,27.98,28.39,28.0,615.2024135719834,795.0,28.39,stop,0.41000000000000014,-1.0,0.2333609756097557,-1.2333609756097557,-1.2333609756097557
2025-07-07,CIGL,TRAIN,2025-07-05/2025-07-11,1,nofill,-1.0731707317073198,,,,,,,,,,,,
2025-07-07,CLDX,TRAIN,2025-07-05/2025-07-11,0,not_armed,,,,,,,,,,,,,
2025-07-07,CMPR,TRAIN,2025-07-05/2025-07-11,0,not_armed,,,,,,,,,,,,,
2025-07-07,CORT,TRAIN,2025-07-05/2025-07-11,0,not_armed,,,,,,,,,,,,,
2025-07-07,DAVE,TRAIN,2025-07-05/2025-07-11,0,not_armed,,,,,,,,,,,,,
2025-07-07,DFDV,TRAIN,2025-07-05/2025-07-11,3,fill,-1.0,21.5,22.087,21.51,611.92508699365,619.0,22.087,stop,0.5869999999999997,-1.0,0.28009778534923374,-1.2800977853492337,-1.2800977853492337
2025-07-07,EAT,TRAIN,2025-07-05/2025-07-11,0,not_armed,,,,,,,,,,,,,
2025-07-07,ELF,TRAIN,2025-07-05/2025-07-11,0,not_armed,,,,,,,,,,,,,
2025-07-07,ELVN,TRAIN,2025-07-05/2025-07-11,0,not_armed,,,,,,,,,,,,,
2025-07-07,EXEL,TRAIN,2025-07-05/2025-07-11,0,not_armed,,,,,,,,,,,,,
2025-07-07,EXOD,TRAIN,2025-07-05/2025-07-11,0,not_armed,,,,,,,,,,,,,
2025-07-07,FLS,TRAIN,2025-07-05/2025-07-11,0,not_armed,,,,,,,,,,,,,
2025-07-07,FRPT,TRAIN,2025-07-05/2025-07-11,0,not_armed,,,,,,,,,,,,,
2025-07-07,GGAL,TRAIN,2025-07-05/2025-07-11,0,not_armed,,,,,,,,,,,,,
2025-07-07,GLXY,TRAIN,2025-07-05/2025-07-11,3,fill,2.0,20.15,20.56,20.16,586.3399724788167,869.0,19.33,target,0.41000000000000014,2.0,0.13138048780487974,1.8686195121951203,1.8686195121951203
2025-07-07,GPCR,TRAIN,2025-07-05/2025-07-11,0,not_armed,,,,,,,,,,,,,
2025-07-07,GRAL,TRAIN,2025-07-05/2025-07-11,1,fill,-1.0,43.01,43.565,43.02,653.1908188588833,685.0,43.565,stop,0.5549999999999997,-1.0,0.30398738738739417,-1.3039873873873942,-1.3039873873873942
2025-07-07,GTLS,TRAIN,2025-07-05/2025-07-11,0,not_armed,,,,,,,,,,,,,
2025-07-07,HELE,TRAIN,2025-07-05/2025-07-11,0,not_armed,,,,,,,,,,,,,
2025-07-07,HIMZ,TRAIN,2025-07-05/2025-07-11,0,not_armed,,,,,,,,,,,,,
2025-07-07,HNGE,TRAIN,2025-07-05/2025-07-11,7,fill,2.0,43.47,44.07,43.5,607.9023468069834,637.0,42.269999999999996,target,0.6000000000000014,2.0,0.3640900000000005,1.6359099999999995,1.6359099999999995
2025-07-07,HUT,TRAIN,2025-07-05/2025-07-11,0,not_armed,,,,,,,,,,,,,
2025-07-07,IONL,TRAIN,2025-07-05/2025-07-11,0,not_armed,,,,,,,,,,,,,
2025-07-07,IONQ,TRAIN,2025-07-05/2025-07-11,2,fill,-1.0,43.03,43.9899,43.0401,601.0033110847,615.0,43.9899,stop,0.9598999999999975,-1.0,0.01958326909052824,-1.0195832690905282,-1.0195832690905282
2025-07-07,IONX,TRAIN,2025-07-05/2025-07-11,2,fill,-1.0,68.62,71.0457,68.7,601.0022970254166,609.0,71.0457,stop,2.425699999999992,-1.0,0.09655321762790108,-1.0965532176279011,-1.0965532176279011
2025-07-07,KOLD,TRAIN,2025-07-05/2025-07-11,0,not_armed,,,,,,,,,,,,,
2025-07-07,KRUS,TRAIN,2025-07-05/2025-07-11,1,nofill,-1.019867549668875,,,,,,,,,,,,
2025-07-07,LABU,TRAIN,2025-07-05/2025-07-11,0,not_armed,,,,,,,,,,,,,
2025-07-07,LENZ,TRAIN,2025-07-05/2025-07-11,0,not_armed,,,,,,,,,,,,,
2025-07-07,MARO,TRAIN,2025-07-05/2025-07-11,0,not_armed,,,,,,,,,,,,,
2025-07-07,MLAB,TRAIN,2025-07-05/2025-07-11,11,fill,2.0,95.86,97.045,95.9,652.0140682003,685.0,93.49,target,1.1850000000000023,2.0,0.7583949367088555,1.2416050632911446,1.2416050632911446
2025-07-07,MRAL,TRAIN,2025-07-05/2025-07-11,2,fill,-1.2555555555555524,21.11,21.39,21.13,774.5101783554334,797.0,21.459,stop,0.28000000000000114,-1.246428571428567,0.3724707142857178,-1.6188992857142848,-1.6188992857142848
2025-07-07,MVLL,TRAIN,2025-07-05/2025-07-11,0,not_armed,,,,,,,,,,,,,
2025-07-07,NAIL,TRAIN,2025-07-05/2025-07-11,1,fill,-1.0,54.8,55.6499,54.84,741.0040588536,810.0,55.6499,stop,0.8499000000000052,-1.0,0.17782089657606737,-1.1778208965760673,-1.1778208965760673
2025-07-07,NKTR,TRAIN,2025-07-05/2025-07-11,0,not_armed,,,,,,,,,,,,,
2025-07-07,NNE,TRAIN,2025-07-05/2025-07-11,0,not_armed,,,,,,,,,,,,,
2025-07-07,OKLL,TRAIN,2025-07-05/2025-07-11,0,not_armed,,,,,,,,,,,,,
2025-07-07,ORCX,TRAIN,2025-07-05/2025-07-11,0,not_armed,,,,,,,,,,,,,
2025-07-07,OUST,TRAIN,2025-07-05/2025-07-11,0,not_armed,,,,,,,,,,,,,
2025-07-07,PAM,TRAIN,2025-07-05/2025-07-11,0,not_armed,,,,,,,,,,,,,
2025-07-07,PLAY,TRAIN,2025-07-05/2025-07-11,0,not_armed,,,,,,,,,,,,,
2025-07-07,PNRG,TRAIN,2025-07-05/2025-07-11,2,nofill,0.3044554455445617,,,,,,,,,,,,
2025-07-07,PSIX,TRAIN,2025-07-05/2025-07-11,0,not_armed,,,,,,,,,,,,,
2025-07-07,PWP,TRAIN,2025-07-05/2025-07-11,0,not_armed,,,,,,,,,,,,,
2025-07-07,QBTX,TRAIN,2025-07-05/2025-07-11,0,not_armed,,,,,,,,,,,,,
2025-07-07,QUBT,TRAIN,2025-07-05/2025-07-11,0,not_armed,,,,,,,,,,,,,
2025-07-07,QUBX,TRAIN,2025-07-05/2025-07-11,2,nofill,-1.0,,,,,,,,,,,,
2025-07-07,RDTL,TRAIN,2025-07-05/2025-07-11,4,fill,-1.0,28.22,28.73,28.26,613.0031482770834,627.0,28.73,stop,0.5100000000000016,-1.0,0.18773725490195994,-1.18773725490196,-1.18773725490196
2025-07-07,RGC,TRAIN,2025-07-05/2025-07-11,0,not_armed,,,,,,,,,,,,,
2025-07-07,RGLD,TRAIN,2025-07-05/2025-07-11,0,not_armed,,,,,,,,,,,,,
2025-07-07,RGTX,TRAIN,2025-07-05/2025-07-11,0,not_armed,,,,,,,,,,,,,
2025-07-07,RKLX,TRAIN,2025-07-05/2025-07-11,0,not_armed,,,,,,,,,,,,,
2025-07-07,SEZL,TRAIN,2025-07-05/2025-07-11,0,not_armed,,,,,,,,,,,,,
2025-07-07,SLAB,TRAIN,2025-07-05/2025-07-11,3,nofill,2.0,,,,,,,,,,,,
2025-07-07,SLDE,TRAIN,2025-07-05/2025-07-11,0,not_armed,,,,,,,,,,,,,
2025-07-07,SMCX,TRAIN,2025-07-05/2025-07-11,10,fill,-1.0,44.51,45.6,44.55,601.0004563246167,932.0,45.6,stop,1.0900000000000034,-1.0,0.07258715596330279,-1.0725871559633027,-1.0725871559633027
2025-07-07,SMLR,TRAIN,2025-07-05/2025-07-11,0,not_armed,,,,,,,,,,,,,
2025-07-07,SMMT,TRAIN,2025-07-05/2025-07-11,0,not_armed,,,,,,,,,,,,,
2025-07-07,STRT,TRAIN,2025-07-05/2025-07-11,1,fill,-1.0676879230495178,66.09,67.495,66.1015,745.1743241520667,805.0,67.59,stop,1.4050000000000011,-1.0676156583629886,0.35837580071173986,-1.4259914590747285,-1.4259914590747285
2025-07-07,TIL,TRAIN,2025-07-05/2025-07-11,7,fill,2.0,22.28,22.5341,22.26,682.4825784364333,709.0,22.5341,stop,0.25409999999999755,-1.0,0.5687005903187798,-1.5687005903187798,-1.5687005903187798
2025-07-07,TNXP,TRAIN,2025-07-05/2025-07-11,0,not_armed,,,,,,,,,,,,,
2025-07-07,TSEM,TRAIN,2025-07-05/2025-07-11,0,not_armed,,,,,,,,,,,,,
2025-07-07,TWST,TRAIN,2025-07-05/2025-07-11,0,not_armed,,,,,,,,,,,,,
2025-07-07,VERA,TRAIN,2025-07-05/2025-07-11,0,not_armed,,,,,,,,,,,,,
2025-07-07,VNOM,TRAIN,2025-07-05/2025-07-11,0,not_armed,,,,,,,,,,,,,
2025-07-07,VOYG,TRAIN,2025-07-05/2025-07-11,0,not_armed,,,,,,,,,,,,,
2025-07-07,WGMI,TRAIN,2025-07-05/2025-07-11,0,not_armed,,,,,,,,,,,,,
2025-07-07,WGS,TRAIN,2025-07-05/2025-07-11,0,not_armed,,,,,,,,,,,,,
2025-07-07,WW,TRAIN,2025-07-05/2025-07-11,0,not_armed,,,,,,,,,,,,,
2025-07-07,YPF,TRAIN,2025-07-05/2025-07-11,0,not_armed,,,,,,,,,,,,,
2025-07-08,AEM,TRAIN,2025-07-05/2025-07-11,0,not_armed,,,,,,,,,,,,,
2025-07-08,AEVA,TRAIN,2025-07-05/2025-07-11,19,fill,2.0,31.66,32.66,31.6749,590.6290746878,654.0,29.660000000000007,target,0.9999999999999964,2.0,0.1059320000000018,1.894067999999998,1.894067999999998
2025-07-08,AFRM,TRAIN,2025-07-05/2025-07-11,0,not_armed,,,,,,,,,,,,,
2025-07-08,AGI,TRAIN,2025-07-05/2025-07-11,0,not_armed,,,,,,,,,,,,,
2025-07-08,AMSC,TRAIN,2025-07-05/2025-07-11,0,not_armed,,,,,,,,,,,,,
2025-07-08,APGE,TRAIN,2025-07-05/2025-07-11,6,fill,1.6012658227848127,37.21,37.99,37.21,632.2681148816833,955.0,35.935,eod,0.7800000000000011,1.6346153846153804,0.0220346153846128,1.6125807692307677,1.6125807692307677
2025-07-08,APPX,TRAIN,2025-07-05/2025-07-11,0,not_armed,,,,,,,,,,,,,
2025-07-08,ARQQ,TRAIN,2025-07-05/2025-07-11,1,fill,-1.0,35.49,35.86,35.5,706.2444459788667,745.0,35.86,stop,0.36999999999999744,-1.0,0.10046486486486862,-1.1004648648648687,-1.1004648648648687
2025-07-08,ASND,TRAIN,2025-07-05/2025-07-11,0,not_armed,,,,,,,,,,,,,
2025-07-08,AU,TRAIN,2025-07-05/2025-07-11,0,not_armed,,,,,,,,,,,,,
2025-07-08,BGL,TRAIN,2025-07-05/2025-07-11,0,not_armed,,,,,,,,,,,,,
2025-07-08,BYRN,TRAIN,2025-07-05/2025-07-11,2,fill,-0.42857142857142855,31.85,32.5,31.88,665.0177088959833,955.0,32.14,eod,0.6499999999999986,-0.4461538461538458,0.28681230769230787,-0.7329661538461536,-0.7329661538461536
2025-07-08,CAR,TRAIN,2025-07-05/2025-07-11,0,not_armed,,,,,,,,,,,,,
2025-07-08,CCJ,TRAIN,2025-07-05/2025-07-11,0,not_armed,,,,,,,,,,,,,
2025-07-08,CHEF,TRAIN,2025-07-05/2025-07-11,3,fill,-0.10000000000000092,62.79,64.36,62.82,653.0133415851,955.0,62.965,eod,1.5700000000000003,-0.11146496815286894,0.2373203821656047,-0.34878535031847363,-0.34878535031847363
2025-07-08,CIGL,TRAIN,2025-07-05/2025-07-11,0,not_armed,,,,,,,,,,,,,
2025-07-08,CMCL,TRAIN,2025-07-05/2025-07-11,3,nofill,2.0,,,,,,,,,,,,
2025-07-08,CONL,TRAIN,2025-07-05/2025-07-11,7,fill,-0.4795177421564613,46.41,47.1499,46.43,601.47006323395,955.0,46.77,eod,0.7399000000000058,-0.48655223678876025,0.06670360859576412,-0.5532558453845243,-0.5532558453845243
2025-07-08,CRS,TRAIN,2025-07-05/2025-07-11,0,not_armed,,,,,,,,,,,,,
2025-07-08,CRWV,TRAIN,2025-07-05/2025-07-11,0,not_armed,,,,,,,,,,,,,
2025-07-08,CTRI,TRAIN,2025-07-05/2025-07-11,0,not_armed,,,,,,,,,,,,,
2025-07-08,CVNA,TRAIN,2025-07-05/2025-07-11,0,not_armed,,,,,,,,,,,,,
2025-07-08,DAVE,TRAIN,2025-07-05/2025-07-11,1,nofill,0.843436092829918,,,,,,,,,,,,
2025-07-08,DFDV,TRAIN,2025-07-05/2025-07-11,5,fill,2.0,21.5,22.21,21.51,620.0590494417166,955.0,20.305,eod,0.7100000000000009,1.6830985915492942,0.11839577464788477,1.5647028169014094,1.5647028169014094
2025-07-08,DFEN,TRAIN,2025-07-05/2025-07-11,0,not_armed,,,,,,,,,,,,,
2025-07-08,DRS,TRAIN,2025-07-05/2025-07-11,0,not_armed,,,,,,,,,,,,,
2025-07-08,DUOL,TRAIN,2025-07-05/2025-07-11,2,fill,-1.0272727272727231,376.02,381.26,376.4,654.5060592081,686.0,381.26,stop,5.240000000000009,-1.0,0.3695137404580172,-1.369513740458017,-1.369513740458017
2025-07-08,EGO,TRAIN,2025-07-05/2025-07-11,0,not_armed,,,,,,,,,,,,,
2025-07-08,ELF,TRAIN,2025-07-05/2025-07-11,0,not_armed,,,,,,,,,,,,,
2025-07-08,ERY,TRAIN,2025-07-05/2025-07-11,0,not_armed,,,,,,,,,,,,,
2025-07-08,ESTA,TRAIN,2025-07-05/2025-07-11,0,not_armed,,,,,,,,,,,,,
2025-07-08,FICO,TRAIN,2025-07-05/2025-07-11,5,fill,2.0,1720.0,1780.3417,1722.1,631.508622194,734.0,1599.3166,target,60.341699999999946,2.0,0.19886518477272058,1.8011348152272795,1.8011348152272795
2025-07-08,FVRR,TRAIN,2025-07-05/2025-07-11,0,not_armed,,,,,,,,,,,,,
2025-07-08,GDXU,TRAIN,2025-07-05/2025-07-11,6,fill,2.0,72.2,73.0871,72.24,602.0843791401167,609.0,70.4258,target,0.8871000000000038,2.0,0.15114999436364532,1.8488500056363546,1.8488500056363546
2025-07-08,GFI,TRAIN,2025-07-05/2025-07-11,0,not_armed,,,,,,,,,,,,,
2025-07-08,GGLL,TRAIN,2025-07-05/2025-07-11,0,not_armed,,,,,,,,,,,,,
2025-07-08,GNE,TRAIN,2025-07-05/2025-07-11,0,not_armed,,,,,,,,,,,,,
2025-07-08,GRAL,TRAIN,2025-07-05/2025-07-11,0,not_armed,,,,,,,,,,,,,
2025-07-08,HOOG,TRAIN,2025-07-05/2025-07-11,11,fill,2.0,53.85,54.56,53.87,633.58921254225,652.0,52.43,target,0.7100000000000009,2.0,0.12744507042253264,1.8725549295774673,1.8725549295774673
2025-07-08,HOOX,TRAIN,2025-07-05/2025-07-11,7,nofill,2.0,,,,,,,,,,,,
2025-07-08,HOOY,TRAIN,2025-07-05/2025-07-11,0,not_armed,,,,,,,,,,,,,
2025-07-08,HUT,TRAIN,2025-07-05/2025-07-11,0,not_armed,,,,,,,,,,,,,
2025-07-08,IDT,TRAIN,2025-07-05/2025-07-11,0,not_armed,,,,,,,,,,,,,
2025-07-08,IESC,TRAIN,2025-07-05/2025-07-11,0,not_armed,,,,,,,,,,,,,
2025-07-08,IONL,TRAIN,2025-07-05/2025-07-11,6,fill,-1.1444444444444384,53.57,54.7,53.64,672.0978276223667,733.0,54.83,stop,1.1300000000000026,-1.1150442477876064,0.12474867256637366,-1.23979292035398,-1.23979292035398
2025-07-08,IONX,TRAIN,2025-07-05/2025-07-11,4,fill,-1.0856597470770653,75.64,76.4782,75.65,674.22997657775,711.0,76.55,stop,0.8382000000000005,-1.0856597470770653,0.16142925316154194,-1.2470890002386072,-1.2470890002386072
2025-07-08,JNUG,TRAIN,2025-07-05/2025-07-11,5,fill,2.0,78.3,79.18,78.32,610.4400367324666,642.0,76.53999999999998,target,0.8800000000000097,2.0,0.10830454545454234,1.8916954545454576,1.8916954545454576
2025-07-08,LEU,TRAIN,2025-07-05/2025-07-11,5,fill,-1.0,175.5,178.03,175.56,633.0987614214333,650.0,178.03,stop,2.530000000000001,-1.0,0.5160498023715453,-1.5160498023715454,-1.5160498023715454
2025-07-08,LMB,TRAIN,2025-07-05/2025-07-11,0,not_armed,,,,,,,,,,,,,
2025-07-08,NEON,TRAIN,2025-07-05/2025-07-11,5,fill,2.0,26.0,26.315,26.03,624.29250076125,629.0,26.44,stop,0.3150000000000013,-1.3968253968253952,0.8739301587301539,-2.270755555555549,-2.270755555555549
2025-07-08,NKTR,TRAIN,2025-07-05/2025-07-11,0,not_armed,,,,,,,,,,,,,
2025-07-08,NNE,TRAIN,2025-07-05/2025-07-11,0,not_armed,,,,,,,,,,,,,
2025-07-08,NRG,TRAIN,2025-07-05/2025-07-11,0,not_armed,,,,,,,,,,,,,
2025-07-08,NUGT,TRAIN,2025-07-05/2025-07-11,1,fill,2.0,72.8,73.56,72.81,610.4400705584,639.0,71.27999999999999,target,0.7600000000000051,2.0,0.05823157894736952,1.9417684210526305,1.9417684210526305
2025-07-08,OKLL,TRAIN,2025-07-05/2025-07-11,0,not_armed,,,,,,,,,,,,,
2025-07-08,OKLO,TRAIN,2025-07-05/2025-07-11,6,fill,-1.0,54.3,54.87,54.31,652.9336839536,827.0,54.87,stop,0.5700000000000003,-1.0,0.1596035087719392,-1.1596035087719392,-1.1596035087719392
2025-07-08,OR,TRAIN,2025-07-05/2025-07-11,0,not_armed,,,,,,,,,,,,,
2025-07-08,PHH,TRAIN,2025-07-05/2025-07-11,0,not_armed,,,,,,,,,,,,,
2025-07-08,PSIX,TRAIN,2025-07-05/2025-07-11,20,fill,2.0,71.5,72.5,71.6,612.1394867671333,624.0,69.5,target,1.0,2.0,0.3138999999999972,1.6861000000000028,1.6861000000000028
2025-07-08,QBTX,TRAIN,2025-07-05/2025-07-11,3,fill,-1.0086206896551768,86.0,87.27,86.12,675.1320359517333,745.0,87.28,stop,1.269999999999996,-1.0078740157480355,0.21059527559055186,-1.2184692913385873,-1.2184692913385873
2025-07-08,QUBT,TRAIN,2025-07-05/2025-07-11,0,not_armed,,,,,,,,,,,,,
2025-07-08,QUBX,TRAIN,2025-07-05/2025-07-11,5,nofill,2.0,,,,,,,,,,,,
2025-07-08,RBRK,TRAIN,2025-07-05/2025-07-11,0,not_armed,,,,,,,,,,,,,
2025-07-08,RDDT,TRAIN,2025-07-05/2025-07-11,2,fill,0.6648351648351717,147.32,149.15,147.34,621.0224152059167,955.0,146.12,eod,1.8300000000000125,0.6557377049180221,0.13618797814207495,0.5195497267759471,0.5195497267759471
2025-07-08,RDTL,TRAIN,2025-07-05/2025-07-11,9,fill,2.0,28.35,28.79,28.38,595.2397682099166,611.0,27.470000000000006,target,0.4399999999999977,2.0,0.37612272727272955,1.6238772727272703,1.6238772727272703
2025-07-08,RGC,TRAIN,2025-07-05/2025-07-11,0,not_armed,,,,,,,,,,,,,
2025-07-08,RGLD,TRAIN,2025-07-05/2025-07-11,0,not_armed,,,,,,,,,,,,,
2025-07-08,RGTX,TRAIN,2025-07-05/2025-07-11,6,fill,-1.0,39.03,39.65,39.08,704.0833797367667,716.0,39.65,stop,0.6199999999999974,-1.0,0.12569354838709773,-1.1256935483870978,-1.1256935483870978
2025-07-08,RING,TRAIN,2025-07-05/2025-07-11,0,not_armed,,,,,,,,,,,,,
2025-07-08,ROAD,TRAIN,2025-07-05/2025-07-11,1,nofill,-1.0,,,,,,,,,,,,
2025-07-08,ROBN,TRAIN,2025-07-05/2025-07-11,14,fill,2.0,51.08,51.91,51.1,624.01302715045,649.0,49.42,target,0.8299999999999983,2.0,0.06010120481927621,1.9398987951807238,1.9398987951807238
2025-07-08,SEZL,TRAIN,2025-07-05/2025-07-11,3,fill,-1.1854511278195383,171.35,174.05,171.4,653.0331407594167,680.0,174.5433,stop,2.700000000000017,-1.1827037037036938,0.24996617037037427,-1.432669874074068,-1.432669874074068
2025-07-08,SHOP,TRAIN,2025-07-05/2025-07-11,0,not_armed,,,,,,,,,,,,,
2025-07-08,SIL,TRAIN,2025-07-05/2025-07-11,0,not_armed,,,,,,,,,,,,,
2025-07-08,SLVR,TRAIN,2025-07-05/2025-07-11,0,not_armed,,,,,,,,,,,,,
2025-07-08,SMR,TRAIN,2025-07-05/2025-07-11,0,not_armed,,,,,,,,,,,,,
2025-07-08,STRL,TRAIN,2025-07-05/2025-07-11,0,not_armed,,,,,,,,,,,,,
2025-07-08,SYM,TRAIN,2025-07-05/2025-07-11,5,fill,-0.4507042253521125,45.59,46.35,45.65,646.3020571006167,955.0,45.96,eod,0.759999999999998,-0.4868421052631558,0.22262105263157506,-0.7094631578947308,-0.7094631578947308
2025-07-08,TFPM,TRAIN,2025-07-05/2025-07-11,0,not_armed,,,,,,,,,,,,,
2025-07-08,TIPT,TRAIN,2025-07-05/2025-07-11,15,fill,2.0,22.46,23.18,22.47,754.4361404490334,784.0,21.020000000000003,target,0.7199999999999989,2.0,0.3391722222222206,1.6608277777777793,1.6608277777777793
2025-07-08,TOST,TRAIN,2025-07-05/2025-07-11,0,not_armed,,,,,,,,,,,,,
2025-07-08,TSSI,TRAIN,2025-07-05/2025-07-11,13,fill,1.3066666666666624,27.46,28.24,27.5,591.0807354092333,955.0,26.51,eod,0.7799999999999976,1.2179487179487207,0.08372051282051145,1.1342282051282093,1.1342282051282093
2025-07-08,URNJ,TRAIN,2025-07-05/2025-07-11,0,not_armed,,,,,,,,,,,,,
2025-07-08,VIRT,TRAIN,2025-07-05/2025-07-11,0,not_armed,,,,,,,,,,,,,
2025-07-08,VST,TRAIN,2025-07-05/2025-07-11,0,not_armed,,,,,,,,,,,,,
2025-07-08,WLDN,TRAIN,2025-07-05/2025-07-11,2,fill,-1.0,69.36,70.3599,69.37,665.8638304527833,679.0,70.3599,stop,0.9998999999999967,-1.0,0.2540973897389696,-1.2540973897389696,-1.2540973897389696
2025-07-08,WPM,TRAIN,2025-07-05/2025-07-11,0,not_armed,,,,,,,,,,,,,
2025-07-08,WW,TRAIN,2025-07-05/2025-07-11,0,not_armed,,,,,,,,,,,,,
2025-07-09,AAOI,TRAIN,2025-07-05/2025-07-11,0,not_armed,,,,,,,,,,,,,
2025-07-09,ADSK,TRAIN,2025-07-05/2025-07-11,0,not_armed,,,,,,,,,,,,,
2025-07-09,ARTL,TRAIN,2025-07-05/2025-07-11,0,not_armed,,,,,,,,,,,,,
2025-07-09,ASTS,TRAIN,2025-07-05/2025-07-11,2,fill,-1.0156250000000082,43.07,43.73,43.1,629.0005268564834,663.0,43.74,stop,0.6599999999999966,-1.015151515151523,0.08901212121211736,-1.1041636363636402,-1.1041636363636402
2025-07-09,BGL,TRAIN,2025-07-05/2025-07-11,10,fill,2.0,39.95,41.005,39.98,608.0179664167167,611.0,37.84,target,1.0549999999999997,2.0,0.0640454976303272,1.9359545023696727,1.9359545023696727
2025-07-09,BJRI,TRAIN,2025-07-05/2025-07-11,0,not_armed,,,,,,,,,,,,,
2025-07-09,BKSY,TRAIN,2025-07-05/2025-07-11,7,fill,-0.9473684210526296,21.59,22.16,21.6,628.0716440803334,955.0,22.13,eod,0.5700000000000003,-0.9473684210526296,0.02530877192982729,-0.9726771929824569,-0.9726771929824569
2025-07-09,BKTI,TRAIN,2025-07-05/2025-07-11,0,not_armed,,,,,,,,,,,,,
2025-07-09,BMNR,TRAIN,2025-07-05/2025-07-11,0,not_armed,,,,,,,,,,,,,
2025-07-09,BYRN,TRAIN,2025-07-05/2025-07-11,0,not_armed,,,,,,,,,,,,,
2025-07-09,CDTX,TRAIN,2025-07-05/2025-07-11,0,not_armed,,,,,,,,,,,,,
2025-07-09,CEP,TRAIN,2025-07-05/2025-07-11,6,fill,-1.0,29.56,30.48,29.6,664.12393558125,697.0,30.48,stop,0.9200000000000017,-1.0,0.0501043478260898,-1.0501043478260899,-1.0501043478260899
2025-07-09,CIGL,TRAIN,2025-07-05/2025-07-11,2,nofill,2.0,,,,,,,,,,,,
2025-07-09,CNK,TRAIN,2025-07-05/2025-07-11,0,not_armed,,,,,,,,,,,,,
2025-07-09,CRCL,TRAIN,2025-07-05/2025-07-11,0,not_armed,,,,,,,,,,,,,
2025-07-09,CYD,TRAIN,2025-07-05/2025-07-11,0,not_armed,,,,,,,,,,,,,
2025-07-09,DAVE,TRAIN,2025-07-05/2025-07-11,9,fill,2.0,256.0,258.77,256.0,599.1121551014334,601.0,258.9765,stop,2.769999999999982,-1.0745487364620963,0.37970949458484005,-1.4542582310469363,-1.4542582310469363
2025-07-09,DFDV,TRAIN,2025-07-05/2025-07-11,0,not_armed,,,,,,,,,,,,,
2025-07-09,EPSM,TRAIN,2025-07-05/2025-07-11,0,not_armed,,,,,,,,,,,,,
2025-07-09,GRRR,TRAIN,2025-07-05/2025-07-11,3,fill,-1.0,20.84,21.2,20.85,629.0674631314666,664.0,21.2,stop,0.35999999999999943,-1.0,0.17844444444444116,-1.178444444444441,-1.178444444444441
