day,symbol,entry_m,exit_m,exit_price,why,split,half,wk,net_R,cost_R,b0_net_R,half1_price,date,pnl_R
2025-04-09,UPS,830,955,99.0575,eod_partial,TRAIN,H1,2025-04-05/2025-04-11,1.4044316513761417,0.2171279816513748,1.7827963302752308,98.38000000000001,2025-04-09,1.4044316513761417
2025-04-09,UPST,602,614,36.335,stop,TRAIN,H1,2025-04-05/2025-04-11,-1.1783432854864462,0.17834328548644626,-1.1783432854864462,,2025-04-09,-1.1783432854864462
2025-04-09,URBN,596,614,44.43,stop,TRAIN,H1,2025-04-05/2025-04-11,-1.1364680044593094,0.13646800445930923,-1.1364680044593092,,2025-04-09,-1.1364680044593094
2025-04-09,URI,807,955,606.9625000000001,eod_partial,TRAIN,H1,2025-04-05/2025-04-11,1.0296562030354313,0.23377603433425578,1.2930357539576385,602.0350000000001,2025-04-09,1.0296562030354313
2025-04-09,USO,807,955,67.78,eod_partial,TRAIN,H1,2025-04-05/2025-04-11,0.8556849548301841,0.025831632847541003,0.7372252391903735,68.03,2025-04-09,0.8556849548301841
2025-04-09,USPH,824,849,70.66,stop_runner,TRAIN,H1,2025-04-05/2025-04-11,-1.1664843373494027,1.6604602409638576,-2.870962650602409,71.08,2025-04-09,-1.1664843373494027
2025-04-09,UTHR,834,848,291.655,stop_runner,TRAIN,H1,2025-04-05/2025-04-11,-0.99503580901857,1.49503580901857,-0.8637623342175071,293.53999999999996,2025-04-09,-0.99503580901857
2025-04-09,UTI,808,955,27.64,eod,TRAIN,H1,2025-04-05/2025-04-11,-0.8382965677179943,0.17595890538033426,-0.8382965677179943,,2025-04-09,-0.8382965677179943
2025-04-09,V,805,955,332.33,eod,TRAIN,H1,2025-04-05/2025-04-11,0.684387153140753,0.06889977648028688,0.684387153140753,,2025-04-09,0.684387153140753
2025-04-09,VAC,807,955,57.89,eod_partial,TRAIN,H1,2025-04-05/2025-04-11,1.396575403726705,0.14255503105590023,1.857352795031056,56.650000000000006,2025-04-09,1.396575403726705
2025-04-09,VAL,709,744,28.75,stop,TRAIN,H1,2025-04-05/2025-04-11,-1.2208550362080306,0.2208550362080306,-1.2208550362080306,,2025-04-09,-1.2208550362080306
2025-04-09,VCEL,786,799,39.48,stop,TRAIN,H1,2025-04-05/2025-04-11,-1.7698102056359497,0.6212953541507963,-1.7698102056359497,,2025-04-09,-1.7698102056359497
2025-04-09,VCYT,755,955,31.317,eod_partial,TRAIN,H1,2025-04-05/2025-04-11,3.441522044075384,0.18620072820185204,1.8141248163526036,29.99,2025-04-09,3.441522044075384
2025-04-09,VERA,773,955,21.519999999999996,eod_partial,TRAIN,H1,2025-04-05/2025-04-11,1.963995294117653,0.16541647058823808,1.8346094117647032,21.039999999999996,2025-04-09,1.963995294117653
2025-04-09,VICI,808,955,30.79,eod,TRAIN,H1,2025-04-05/2025-04-11,0.321658910403123,0.056492350101073556,0.321658910403123,,2025-04-09,0.321658910403123
2025-04-09,VKTX,771,955,22.03,eod_partial,TRAIN,H1,2025-04-05/2025-04-11,3.4427477124183086,0.16836339869281058,1.831958823529412,21.09,2025-04-09,3.4427477124183086
2025-04-09,VLO,807,955,115.89750000000001,eod_partial,TRAIN,H1,2025-04-05/2025-04-11,0.9974143430876287,0.125170197975175,1.1199743672422164,115.39,2025-04-09,0.9974143430876287
2025-04-09,VNT,840,884,31.044999999999998,stop_runner,TRAIN,H1,2025-04-05/2025-04-11,0.09985122397620677,0.40014877602379334,0.4933895218485529,31.279999999999998,2025-04-09,0.09985122397620677
2025-04-09,VRSK,816,820,286.33,stop,TRAIN,H1,2025-04-05/2025-04-11,-1.4303061124213785,0.43030611242137856,-1.4303061124213785,,2025-04-09,-1.4303061124213785
2025-04-09,VRT,581,588,63.37,stop,TRAIN,H1,2025-04-05/2025-04-11,-1.1416321424635296,0.14163214246352965,-1.1416321424635296,,2025-04-09,-1.1416321424635296
2025-04-09,VST,598,605,105.73,stop,TRAIN,H1,2025-04-05/2025-04-11,-1.1724884334056775,0.17248843340567765,-1.1724884334056775,,2025-04-09,-1.1724884334056775
2025-04-09,VTS,806,955,21.425,eod_partial,TRAIN,H1,2025-04-05/2025-04-11,0.859880444444444,0.1201195555555552,0.8398844444444433,21.44,2025-04-09,0.859880444444444
2025-04-09,WAL,841,898,67.95,stop_runner,TRAIN,H1,2025-04-05/2025-04-11,0.05674990253411538,0.4432500974658846,0.4724562183235836,68.9,2025-04-09,0.05674990253411538
2025-04-09,WAT,807,955,335.75,eod,TRAIN,H1,2025-04-05/2025-04-11,0.6566902204713501,0.20404652705784915,0.6566902204713501,,2025-04-09,0.6566902204713501
2025-04-09,WBS,816,900,45.68,stop_runner,TRAIN,H1,2025-04-05/2025-04-11,0.18440918954463253,0.31559081045536747,0.779226911063619,46.47,2025-04-09,0.18440918954463253
2025-04-09,WCC,840,885,152.07999999999998,stop_runner,TRAIN,H1,2025-04-05/2025-04-11,0.15647590361445785,0.34352409638554215,1.0990584337349487,153.73999999999998,2025-04-09,0.15647590361445785
2025-04-09,WDAY,806,955,231.0949,eod_partial,TRAIN,H1,2025-04-05/2025-04-11,1.0064101500020466,0.13601057268248543,1.1488023885420415,230.19979999999998,2025-04-09,1.0064101500020466
2025-04-09,WDC,815,955,36.635000000000005,eod_partial,TRAIN,H1,2025-04-05/2025-04-11,0.6943851329572943,0.062464182111201055,0.4512830781627712,36.99,2025-04-09,0.6943851329572943
2025-04-09,WELL,830,874,139.25,stop,TRAIN,H1,2025-04-05/2025-04-11,-1.324953676008544,0.3249536760085442,-1.324953676008544,,2025-04-09,-1.324953676008544
2025-04-09,WFRD,813,820,43.440000000000005,stop_runner,TRAIN,H1,2025-04-05/2025-04-11,0.024775901022056623,0.4071767616998362,1.5925096288327083,43.92000000000001,2025-04-09,0.024775901022056623
2025-04-09,WHD,833,955,38.934999999999995,eod_partial,TRAIN,H1,2025-04-05/2025-04-11,1.149763333333336,0.5724588888888997,1.4274855555555448,38.60999999999999,2025-04-09,1.149763333333336
2025-04-09,WING,832,884,246.06874999999997,stop_runner,TRAIN,H1,2025-04-05/2025-04-11,0.13359402558785116,0.3664059744121461,0.2560039062561173,248.68749999999997,2025-04-09,0.13359402558785116
2025-04-09,WIX,815,819,155.23250000000002,stop_runner,TRAIN,H1,2025-04-05/2025-04-11,-0.9578659701492505,1.4578659701492505,0.5418340298507496,156.07000000000002,2025-04-09,-0.9578659701492505
2025-04-09,WK,604,615,63.975,stop,TRAIN,H1,2025-04-05/2025-04-11,-1.6446571112340824,0.6446571112340824,-1.6446571112340824,,2025-04-09,-1.6446571112340824
2025-04-09,WM,816,820,222.605,stop,TRAIN,H1,2025-04-05/2025-04-11,-1.437017179215271,0.42984357806749307,-1.437017179215271,,2025-04-09,-1.437017179215271
2025-04-09,WMB,816,955,56.48,eod,TRAIN,H1,2025-04-05/2025-04-11,-0.15851108058608376,0.12188104395604407,-0.1585110805860837,,2025-04-09,-0.15851108058608376
2025-04-09,WMT,802,955,89.9325,eod_partial,TRAIN,H1,2025-04-05/2025-04-11,0.8072663660101058,0.033242440252130585,0.6478070705110843,90.33999999999999,2025-04-09,0.8072663660101058
2025-04-09,WPC,815,823,57.86,stop,TRAIN,H1,2025-04-05/2025-04-11,-1.5936527285612987,0.5334117647058809,-1.5936527285612987,,2025-04-09,-1.5936527285612987
2025-04-09,WTFC,816,955,104.53999999999999,eod_partial,TRAIN,H1,2025-04-05/2025-04-11,0.5970921417058653,0.3962633400217107,0.5904489523370959,104.55999999999999,2025-04-09,0.5970921417058653
2025-04-09,WWD,829,885,173.7149,stop_runner,TRAIN,H1,2025-04-05/2025-04-11,0.1826273449884881,0.28605329941475566,0.5207147571924589,175.74980000000002,2025-04-09,0.1826273449884881
2025-04-09,WY,806,955,26.55,eod,TRAIN,H1,2025-04-05/2025-04-11,0.2645869032530641,0.06874643008027057,0.2645869032530641,,2025-04-09,0.2645869032530641
2025-04-09,WYNN,785,798,68.21,stop,TRAIN,H1,2025-04-05/2025-04-11,-1.1484475270893675,0.14844752708936743,-1.1484475270893677,,2025-04-09,-1.1484475270893675
2025-04-09,XMTR,815,893,22.125,stop_runner,TRAIN,H1,2025-04-05/2025-04-11,0.32809873896594893,0.17190126103404835,0.3665525851197928,22.450000000000003,2025-04-09,0.32809873896594893
2025-04-09,XOM,807,955,105.735,eod,TRAIN,H1,2025-04-05/2025-04-11,0.35953707627118353,0.03803236817325821,0.3595370762711835,,2025-04-09,0.35953707627118353
2025-04-09,XPEL,829,955,28.2625,eod_partial,TRAIN,H1,2025-04-05/2025-04-11,0.8951366666666671,0.3993077777777784,1.6005511111111104,28.13,2025-04-09,0.8951366666666671
2025-04-09,XPO,814,820,98.51750000000001,stop_runner,TRAIN,H1,2025-04-05/2025-04-11,-0.0769105619686149,0.5769105619686149,1.4227894380313852,99.49500000000002,2025-04-09,-0.0769105619686149
2025-04-09,XYZ,818,955,55.745000000000005,eod_partial,TRAIN,H1,2025-04-05/2025-04-11,1.4077088215790485,0.15209979086114284,1.8478121708613453,55.160000000000004,2025-04-09,1.4077088215790485
2025-04-09,YETI,826,955,30.6425,eod_partial,TRAIN,H1,2025-04-05/2025-04-11,1.3486232851342657,0.22331916090889556,1.7765952275803132,30.245,2025-04-09,1.3486232851342657
2025-04-09,YOU,840,848,26.14,stop,TRAIN,H1,2025-04-05/2025-04-11,-1.1975263851452524,0.1975263851452524,-1.1975263851452524,,2025-04-09,-1.1975263851452524
2025-04-09,YPF,814,955,29.19905,eod_partial,TRAIN,H1,2025-04-05/2025-04-11,1.545099074145286,0.23471821565340492,1.765237747804555,28.738099999999996,2025-04-09,1.545099074145286
2025-04-09,ZBRA,806,955,241.9086,eod_partial,TRAIN,H1,2025-04-05/2025-04-11,1.028836119304045,0.24656973149246006,1.3041868889303905,239.55220000000003,2025-04-09,1.028836119304045
2025-04-09,ZION,814,955,45.599999999999994,eod_partial,TRAIN,H1,2025-04-05/2025-04-11,0.9561807010374999,0.1404735740554337,1.05281564527542,45.47,2025-04-09,0.9561807010374999
2025-04-09,ZS,815,955,200.57459999999998,eod_partial,TRAIN,H1,2025-04-05/2025-04-11,0.9910942973149433,0.39697393446207374,1.379084915445611,198.80919999999998,2025-04-09,0.9910942973149433
2025-04-09,ZTS,808,955,152.09499999999997,eod_partial,TRAIN,H1,2025-04-05/2025-04-11,1.3005331204768016,0.2032982971477214,1.7966024691358036,150.77999999999997,2025-04-09,1.3005331204768016
2025-04-09,ZWS,806,955,30.12,eod,TRAIN,H1,2025-04-05/2025-04-11,-0.13382899491812594,0.09595020703933753,-0.1338289949181259,,2025-04-09,-0.13382899491812594
2025-04-09,TARK,593,651,20.75,stop,TRAIN,H1,2025-04-05/2025-04-11,-1.159688121227688,0.15968812122768802,-1.159688121227688,,2025-04-09,-1.159688121227688
2025-04-09,BULZ,601,606,69.3784,stop,TRAIN,H1,2025-04-05/2025-04-11,-1.1948070525757306,0.19480705257573042,-1.1948070525757304,,2025-04-09,-1.1948070525757306
2025-04-09,MAGX,601,652,24.715,stop,TRAIN,H1,2025-04-05/2025-04-11,-1.2088817869257213,0.18847362366041484,-1.2088817869257211,,2025-04-09,-1.2088817869257213
2025-04-09,SPXL,601,606,97.4449,stop,TRAIN,H1,2025-04-05/2025-04-11,-1.0733605337356424,0.07336053373564241,-1.0733605337356424,,2025-04-09,-1.0733605337356424
2025-04-09,TECL,601,606,38.89,stop,TRAIN,H1,2025-04-05/2025-04-11,-1.1222634826439786,0.12226348264397867,-1.1222634826439786,,2025-04-09,-1.1222634826439786
2025-04-09,UPRO,601,606,51.31,stop,TRAIN,H1,2025-04-05/2025-04-11,-1.065028611896975,0.06502861189697487,-1.065028611896975,,2025-04-09,-1.065028611896975
2025-04-09,URTY,601,606,22.49,stop,TRAIN,H1,2025-04-05/2025-04-11,-1.067276214345387,0.06727621434538707,-1.067276214345387,,2025-04-09,-1.067276214345387
2025-04-09,KOLD,630,631,27.36,stop,TRAIN,H1,2025-04-05/2025-04-11,-1.0883260905349799,0.08832609053497979,-1.08832609053498,,2025-04-09,-1.0883260905349799
2025-04-09,YANG,661,666,60.8901,stop,TRAIN,H1,2025-04-05/2025-04-11,-1.1167535132812736,0.1167535132812736,-1.1167535132812736,,2025-04-09,-1.1167535132812736
2025-04-09,DFEN,777,789,22.60125,stop_runner,TRAIN,H1,2025-04-05/2025-04-11,0.176806650246308,0.24129679802955487,-1.2410131773398996,22.77,2025-04-09,0.176806650246308
2025-04-09,UDOW,778,787,64.30499999999999,stop_runner,TRAIN,H1,2025-04-05/2025-04-11,0.4304869667135441,0.06951303328645153,-1.0692130332864516,64.71,2025-04-09,0.4304869667135441
2025-04-09,DDM,785,790,74.0,stop,TRAIN,H1,2025-04-05/2025-04-11,-1.1861889927784162,0.0770980836875024,-1.1861889927784162,,2025-04-09,-1.1861889927784162
2025-04-09,USD,785,798,32.31,stop,TRAIN,H1,2025-04-05/2025-04-11,-1.064246675754271,0.0642466757542711,-1.064246675754271,,2025-04-09,-1.064246675754271
2025-04-09,ARKW,801,955,93.25,eod_partial,TRAIN,H1,2025-04-05/2025-04-11,1.5516102407242807,0.16998066836663087,1.8299636498151872,90.71,2025-04-09,1.5516102407242807
2025-04-09,BITU,801,955,31.909999999999997,eod_partial,TRAIN,H1,2025-04-05/2025-04-11,1.397291388888888,0.06937527777777779,1.9305180555555557,31.349999999999998,2025-04-09,1.397291388888888
2025-04-09,MAGS,801,955,45.743199999999995,eod_partial,TRAIN,H1,2025-04-05/2025-04-11,1.2509512423997875,0.19035714836708942,1.6921713714885114,44.93639999999999,2025-04-09,1.2509512423997875
2025-04-09,XLK,801,955,200.92499999999998,eod_partial,TRAIN,H1,2025-04-05/2025-04-11,1.4414927431652385,0.02576510130952554,1.9741283502593692,197.49999999999997,2025-04-09,1.4414927431652385
2025-04-09,DIA,802,955,406.26,eod_partial,TRAIN,H1,2025-04-05/2025-04-11,0.9515879084421034,0.029206793544653907,0.9323864514884634,406.54999999999995,2025-04-09,0.9515879084421034
2025-04-09,GPIQ,802,955,43.4978,eod_partial,TRAIN,H1,2025-04-05/2025-04-11,0.8389916444391432,0.4488396808620634,1.1267654034752896,43.019999999999996,2025-04-09,0.8389916444391432
2025-04-09,IGM,802,955,89.01499999999999,eod_partial,TRAIN,H1,2025-04-05/2025-04-11,1.2678849475997314,0.15309206389452362,1.688777763691692,87.54999999999998,2025-04-09,1.2678849475997314
2025-04-09,ITA,802,955,149.765,eod_partial,TRAIN,H1,2025-04-05/2025-04-11,0.860442433543753,0.17277121098048442,0.8936494353390857,149.57999999999998,2025-04-09,0.860442433543753
2025-04-09,ITB,802,955,90.91,eod,TRAIN,H1,2025-04-05/2025-04-11,0.4367359100804131,0.15947005197920858,0.4367359100804131,,2025-04-09,0.4367359100804131
2025-04-09,NUGT,802,820,57.625,stop_runner,TRAIN,H1,2025-04-05/2025-04-11,0.43814432919817536,0.06185567080182477,0.8670526132218452,58.47,2025-04-09,0.43814432919817536
2025-04-09,PPA,802,955,115.29065,eod_partial,TRAIN,H1,2025-04-05/2025-04-11,0.711983976951731,0.41031882203046044,0.8342623153741224,114.80999999999999,2025-04-09,0.711983976951731
2025-04-09,QQQM,802,955,190.1651,eod_partial,TRAIN,H1,2025-04-05/2025-04-11,1.180282017979406,0.07268939010282362,1.433202831780019,188.2602,2025-04-09,1.180282017979406
2025-04-09,SCHG,802,955,24.64,eod_partial,TRAIN,H1,2025-04-05/2025-04-11,1.2669413993822727,0.059145557139463054,1.5929631385127072,24.340000000000003,2025-04-09,1.2669413993822727
2025-04-09,SPGP,802,955,93.06,eod_partial,TRAIN,H1,2025-04-05/2025-04-11,0.5131421743059204,1.367859913376742,0.6321162870407944,90.95000000000002,2025-04-09,0.5131421743059204
2025-04-09,TCHP,802,955,37.58,eod_partial,TRAIN,H1,2025-04-05/2025-04-11,1.3993422297872335,0.12065777021276544,1.8792462297872343,36.93,2025-04-09,1.3993422297872335
2025-04-09,TOPT,802,955,23.435000000000002,eod_partial,TRAIN,H1,2025-04-05/2025-04-11,1.12868295833938,0.17854595732326864,1.4358504282188964,23.180000000000003,2025-04-09,1.12868295833938
2025-04-09,VONG,802,955,90.9701,eod_partial,TRAIN,H1,2025-04-05/2025-04-11,1.2309533595364164,0.2098951756541547,1.671713725019945,89.5902,2025-04-09,1.2309533595364164
2025-04-09,VOOG,802,955,330.17499999999995,eod_partial,TRAIN,H1,2025-04-05/2025-04-11,1.0738396093576412,0.2115919029147233,1.3592140353275557,326.57,2025-04-09,1.0738396093576412
2025-04-09,VTI,802,955,265.15099999999995,eod_partial,TRAIN,H1,2025-04-05/2025-04-11,1.141047060531116,0.05707393884943168,1.339128435711794,263.23199999999997,2025-04-09,1.141047060531116
2025-04-09,VUG,802,955,364.265,eod_partial,TRAIN,H1,2025-04-05/2025-04-11,1.1681910857840128,0.1659907323978034,1.5023060676021964,359.67,2025-04-09,1.1681910857840128
2025-04-09,XAR,802,955,161.73000000000002,eod_partial,TRAIN,H1,2025-04-05/2025-04-11,0.8878648251441577,0.2741513764760053,1.0498486235239912,160.83,2025-04-09,0.8878648251441577
2025-04-09,XLG,802,955,44.815,eod_partial,TRAIN,H1,2025-04-05/2025-04-11,1.2627105030453367,0.050192722761108886,1.575551148206626,44.330000000000005,2025-04-09,1.2627105030453367
2025-04-09,XYLD,802,955,38.614999999999995,eod_partial,TRAIN,H1,2025-04-05/2025-04-11,1.0680738171355466,0.0679555946291557,1.2040760230179013,38.43,2025-04-09,1.0680738171355466
2025-04-09,JEPQ,803,955,50.465,eod_partial,TRAIN,H1,2025-04-05/2025-04-11,1.0927567751744003,0.02030855145876631,1.2057994887422363,50.24,2025-04-09,1.0927567751744003
2025-04-09,SPHQ,804,955,64.14,eod,TRAIN,H1,2025-04-05/2025-04-11,0.6816290162139734,0.04434963147285847,0.6816290162139734,,2025-04-09,0.6816290162139734
2025-04-09,AIQ,805,955,35.068799999999996,eod_partial,TRAIN,H1,2025-04-05/2025-04-11,1.0825526725873278,0.17407254943753683,1.3391265695677923,34.7076,2025-04-09,1.0825526725873278
2025-04-09,ARKB,805,955,82.12,eod,TRAIN,H1,2025-04-05/2025-04-11,0.46063650694488695,0.05383294643132168,0.4606365069448869,,2025-04-09,0.46063650694488695
2025-04-09,BITB,805,955,44.8,eod,TRAIN,H1,2025-04-05/2025-04-11,0.45581207945099617,0.0708151394839162,0.455812079450996,,2025-04-09,0.45581207945099617
2025-04-09,BTC,805,955,36.4799,eod,TRAIN,H1,2025-04-05/2025-04-11,0.4685971958597602,0.056510717809304875,0.4685971958597602,,2025-04-09,0.4685971958597602
2025-04-09,GBTC,805,955,65.02,eod,TRAIN,H1,2025-04-05/2025-04-11,0.47000935441369934,0.024061791831356948,0.4700093544136993,,2025-04-09,0.47000935441369934
2025-04-09,HODL,805,955,23.28,eod,TRAIN,H1,2025-04-05/2025-04-11,0.3471312728937751,0.069535393772895,0.3471312728937751,,2025-04-09,0.3471312728937751
2025-04-09,IBIT,805,955,46.77,eod,TRAIN,H1,2025-04-05/2025-04-11,0.49346802663545525,0.016227264223271524,0.4934680266354552,,2025-04-09,0.49346802663545525
2025-04-09,CGDV,806,955,34.53,eod,TRAIN,H1,2025-04-05/2025-04-11,0.7929987458193982,0.03392433110367887,0.7929987458193982,,2025-04-09,0.7929987458193982
2025-04-09,DFAC,806,955,31.825,eod,TRAIN,H1,2025-04-05/2025-04-11,0.7768721800444264,0.03272172418970444,0.7768721800444264,,2025-04-09,0.7768721800444264
2025-04-09,DFAT,806,955,48.71,eod,TRAIN,H1,2025-04-05/2025-04-11,0.5071309125526998,0.15436779545763582,0.5071309125526999,,2025-04-09,0.5071309125526998
2025-04-09,DGRO,806,955,58.94,eod,TRAIN,H1,2025-04-05/2025-04-11,0.5440569308722243,0.0761990146432389,0.5440569308722243,,2025-04-09,0.5440569308722243
2025-04-09,DIVO,806,955,39.645,eod,TRAIN,H1,2025-04-05/2025-04-11,0.4718237877865681,0.14610074051531832,0.4718237877865681,,2025-04-09,0.4718237877865681
2025-04-09,DUHP,806,955,31.82,eod,TRAIN,H1,2025-04-05/2025-04-11,0.7333961040633626,0.030754839332860683,0.7333961040633629,,2025-04-09,0.7333961040633626
2025-04-09,FTCS,806,955,86.49,eod,TRAIN,H1,2025-04-05/2025-04-11,0.32942949365283913,0.12421833958906414,0.3294294936528391,,2025-04-09,0.32942949365283913
2025-04-09,IBB,806,955,118.7,eod,TRAIN,H1,2025-04-05/2025-04-11,0.5577518604099999,0.07884607773432807,0.5577518604099999,,2025-04-09,0.5577518604099999
2025-04-09,IJH,806,955,55.97,eod,TRAIN,H1,2025-04-05/2025-04-11,0.7153410480186125,0.02727498573666185,0.7153410480186123,,2025-04-09,0.7153410480186125
2025-04-09,ILF,806,955,22.775,eod,TRAIN,H1,2025-04-05/2025-04-11,0.3000759064327434,0.073608304093568,0.3000759064327434,,2025-04-09,0.3000759064327434
2025-04-09,IUSV,806,955,87.68,eod,TRAIN,H1,2025-04-05/2025-04-11,0.7742423464428821,0.09009873882843773,0.7742423464428821,,2025-04-09,0.7742423464428821
2025-04-09,IVE,806,955,180.95,eod,TRAIN,H1,2025-04-05/2025-04-11,0.6142216527638709,0.11010267156044876,0.6142216527638709,,2025-04-09,0.6142216527638709
2025-04-09,IWB,806,955,298.72749999999996,eod_partial,TRAIN,H1,2025-04-05/2025-04-11,0.8990297232824445,0.06351798664122127,0.861584923664125,299.11999999999995,2025-04-09,0.8990297232824445
2025-04-09,IWD,806,955,178.72,eod,TRAIN,H1,2025-04-05/2025-04-11,0.6729425226148233,0.041596484477377155,0.6729425226148233,,2025-04-09,0.6729425226148233
2025-04-09,IWR,806,955,81.43,eod,TRAIN,H1,2025-04-05/2025-04-11,0.6678875550220104,0.16871375216753223,0.6678875550220104,,2025-04-09,0.6678875550220104
2025-04-09,IYR,806,955,89.42,eod,TRAIN,H1,2025-04-05/2025-04-11,0.5493393237423835,0.026522745223133297,0.5493393237423835,,2025-04-09,0.5493393237423835
2025-04-09,JEPI,806,955,54.8,eod,TRAIN,H1,2025-04-05/2025-04-11,0.6547707345153055,0.04871763757771158,0.6547707345153055,,2025-04-09,0.6547707345153055
2025-04-09,MDY,806,955,512.36,eod,TRAIN,H1,2025-04-05/2025-04-11,0.6925131268091057,0.044901839177288086,0.6925131268091057,,2025-04-09,0.6925131268091057
2025-04-09,RSP,806,955,165.01,eod,TRAIN,H1,2025-04-05/2025-04-11,0.6298989603312546,0.013073576017693867,0.6298989603312546,,2025-04-09,0.6298989603312546
2025-04-09,SCHD,806,955,25.82,eod,TRAIN,H1,2025-04-05/2025-04-11,0.6151352386488446,0.038710915197313324,0.6151352386488446,,2025-04-09,0.6151352386488446
2025-04-09,SLYV,806,955,73.02,eod,TRAIN,H1,2025-04-05/2025-04-11,0.37076662640207125,0.22267599654874967,0.3707666264020712,,2025-04-09,0.37076662640207125
2025-04-09,SPUS,806,955,38.084999999999994,eod_partial,TRAIN,H1,2025-04-05/2025-04-11,0.908630104220781,0.16529985686871243,0.982545279318062,37.989999999999995,2025-04-09,0.908630104220781
