day,symbol,split,wk,lvl,stop_tag,exit_tag,entry_m,break_m,level,next_open,stop,r_pct,rr,why,exit_m,net,netb,cost_R,gross_pct,net_pct,cost_pct,sp_pct,imputed,adv20
2025-02-03,UVIX,TRAIN,2025-02-01/2025-02-07,H5,S20,X2R,586,585,33.9844,34.1,32.67,4.193548387096773,-1.022846153846156,stop,624,-1.1085253365050967,-1.1730719951525599,0.08567918265894066,-0.04289354838709685,-0.04648654636956856,0.003592997982471704,0.38325311813031515,True,22771972.35
2025-02-03,UVXY,TRAIN,2025-02-01/2025-02-07,H5,S20,X2R,586,585,21.15,21.21,20.54,3.158887317303167,-1.030656716417911,stop,624,-1.1464358387787557,-1.2683739100426918,0.11577912236084453,-0.03255728429985866,-0.03621461631220029,0.003657332012341633,0.3901154146497742,True,16550201.9
2025-02-03,XMTR,TRAIN,2025-02-01/2025-02-07,H5,S20,X2R,695,694,35.4,35.46,34.6001,2.424985899605198,0.2616583323642291,eod,955,0.17764551176304183,0.1360001286425803,0.08401282060118724,0.006345177664974659,0.0043078786115352576,0.0020372990534394016,0.28856927102541097,True,692889.45
2025-02-04,AI,TRAIN,2025-02-01/2025-02-07,H5,S20,X2R,585,584,33.24,33.29,31.9,4.175428056473417,0.2877697841726607,eod,955,0.18996427474125213,0.17165193829287806,0.09780550943140856,0.012015620306398274,0.007931821624822486,0.004083798681575787,0.5784417395999699,True,4749397.8
2025-02-04,APP,TRAIN,2025-02-01/2025-02-07,H5,S20,X2R,610,609,385.6599,387.41,376.73,2.756769314163291,-1.0352743445692891,stop,715,-1.139650179607353,-1.3227315536936632,0.104375835038064,-0.0285401254484913,-0.03141752644022234,0.002877400991731045,0.3069227724513115,True,4036104.65
2025-02-04,AVNW,TRAIN,2025-02-01/2025-02-07,H5,S20,X2R,613,608,20.04,20.1,19.66,2.1890547263681652,1.2954545454545423,eod,955,1.192040844600811,1.0739993715195326,0.10341370085373114,0.028358208955223892,0.02609442644897305,0.002263782506250837,0.320649080205501,True,140258.8
2025-02-04,CDNA,TRAIN,2025-02-01/2025-02-07,H5,S20,X2R,612,611,23.7,23.72,23.14,2.4451939291736857,-1.0398965517241403,stop,638,-1.162835067604655,-1.3031631227188194,0.12293851588051465,-0.025427487352445176,-0.028433572479371748,0.0030060851269265716,0.320649080205501,True,829591.7
2025-02-04,CRDO,TRAIN,2025-02-01/2025-02-07,H5,S20,X2R,628,627,76.05,76.08,74.1455,2.542718191377497,-1.038327991729129,stop,749,-1.1551494360904178,-1.241433433251985,0.1168214443612886,-0.026401754731861196,-0.029372194849065628,0.002970440117204427,0.3168469458351389,True,5865267.85
2025-02-04,MP,TRAIN,2025-02-01/2025-02-07,H5,S20,X2R,653,652,23.67,23.77,23.26,2.1455616323096254,1.4509803921568722,eod,955,1.3454703722086712,1.225036057638143,0.1055100199482012,0.03113167858645359,0.028867896080202758,0.002263782506250837,0.320649080205501,True,3009789.75
2025-02-04,UBRL,TRAIN,2025-02-01/2025-02-07,H5,S20,X2R,777,776,21.12,21.1585,20.705,2.143346645556168,-0.0628445424476316,eod,955,-0.15615656008820017,-0.2858125956001622,0.09331201764056857,-0.001346976392466434,-0.00334697639246634,0.001999999999999906,0.28328611898015665,True,237036.5
2025-02-05,DOCN,TRAIN,2025-02-01/2025-02-07,H5,S20,X2R,690,689,42.815,42.89,41.86,2.401492189321523,0.2233009708737831,eod,955,0.13846625592036965,0.09641345753949823,0.08483471495341342,0.00536255537421303,0.003325256320773628,0.0020372990534394016,0.28856927102541097,True,1123759.85
2025-02-05,ENPH,TRAIN,2025-02-01/2025-02-07,H5,S20,X2R,586,585,65.9299,66.17,64.02,3.249206589088719,-0.2325581395348831,eod,955,-0.31978797577617446,-0.37807551491198665,0.08722983624129135,-0.00755629439322956,-0.010390571980032896,0.002834277586803338,0.40145574883899976,True,3801167.4
2025-02-05,INOD,TRAIN,2025-02-01/2025-02-07,H5,S20,X2R,616,615,38.89,38.93,38.105,2.1191882866683867,0.4242424242424245,eod,955,0.3187319083190574,0.2066520672441287,0.10551051592336708,0.008990495761623463,0.0067545292669720855,0.002235966494651378,0.316709135219742,True,1309149.35
2025-02-05,OKLO,TRAIN,2025-02-01/2025-02-07,H5,S20,X2R,643,642,48.0154,48.2842,46.02,4.689318659105868,0.837293525306954,eod,955,0.7896114064918995,0.7389604903046572,0.047682118815054464,0.039263361513704305,0.037027395019052924,0.0022359664946513787,0.316709135219742,True,22971379.1
2025-02-05,OKLO,TRAIN,2025-02-01/2025-02-07,H20,S20,X2R,643,642,48.0154,48.2842,46.02,4.689318659105868,0.837293525306954,eod,955,0.7896114064918995,0.7389604903046572,0.047682118815054464,0.039263361513704305,0.037027395019052924,0.0022359664946513787,0.316709135219742,True,22971379.1
2025-02-05,SMCI,TRAIN,2025-02-01/2025-02-07,H5,S20,X2R,619,618,31.95,31.9696,30.31,5.191181622541418,-0.3100747167992294,eod,955,-0.3531471164421594,-0.398901301837307,0.04307239964293002,-0.016096541714628942,-0.01833250820928032,0.0022359664946513787,0.316709135219742,True,34100876.55
2025-02-05,SMCX,TRAIN,2025-02-01/2025-02-07,H5,S20,X2R,608,607,36.88,36.87,34.5,6.4279902359641925,0.5232067510548537,eod,955,0.48842190520768225,0.45147127559272987,0.034784845847171474,0.03363167887171147,0.0313957123770601,0.0022359664946513783,0.316709135219742,True,1443123.55
2025-02-05,SMCY,TRAIN,2025-02-01/2025-02-07,H5,S20,X2R,617,614,23.87,23.935,23.021,3.818675579694999,-0.0160831509846802,eod,955,-0.07536502657233217,-0.1430322685684883,0.059281875587651967,-0.0006141633590974585,-0.0028779458653482954,0.002263782506250837,0.320649080205501,True,147292.1
2025-02-06,AGX,TRAIN,2025-02-01/2025-02-07,H5,S20,X2R,644,642,157.84,157.87,154.2423,2.2979033381896525,1.6181051354852931,eod,955,1.5238072275840244,1.3584031324145567,0.09429790790126877,0.03718249192373475,0.035015617150228495,0.002166874773506259,0.3069227724513115,True,558081.65
2025-02-06,EDN,TRAIN,2025-02-01/2025-02-07,H5,S20,X2R,616,614,40.0,40.17,39.18,2.4645257654966444,-1.1001212121212112,stop,840,-1.2205966473653116,-1.3485731577389208,0.12047543524410047,-0.027112770724421243,-0.03008191886710632,0.002969148142685081,0.316709135219742,True,327163.8
2025-02-06,PLTR,TRAIN,2025-02-01/2025-02-07,H5,S20,X2R,618,617,106.91,107.02,104.6701,2.1957578022799393,1.6702838418656163,eod,955,1.5715992432611476,1.3985006337307595,0.0986845986044686,0.036675387777985395,0.03450851300447913,0.0021668747735062595,0.3069227724513115,True,79114100.35
2025-02-06,PLTU,TRAIN,2025-02-01/2025-02-07,H5,S20,X2R,612,611,50.92,51.0,49.19,3.5490196078431415,2.0,target,950,1.9553613418851048,1.922391351904754,0.0446386581148952,0.07098039215686283,0.06939615742768714,0.0015842347291756946,0.3168469458351389,True,894162.85
2025-02-06,PLTU,TRAIN,2025-02-01/2025-02-07,H20,S20,X2R,612,611,50.92,51.0,49.19,3.5490196078431415,2.0,target,950,1.9553613418851048,1.922391351904754,0.0446386581148952,0.07098039215686283,0.06939615742768714,0.0015842347291756946,0.3168469458351389,True,894162.85
2025-02-06,SEZL,TRAIN,2025-02-01/2025-02-07,H5,S20,X2R,624,622,249.88,250.13,237.16,5.1853036421061045,-0.3307632999228984,eod,955,-0.37255207302213666,-0.4458520470783872,0.04178877309923829,-0.017151081437652385,-0.019317956211158647,0.0021668747735062595,0.3069227724513115,True,122573.6
2025-02-06,SMCI,TRAIN,2025-02-01/2025-02-07,H5,S20,X2R,593,592,33.125,33.15,32.03,3.378582202111606,0.6785714285714284,eod,955,0.5984855566838382,0.5381526347908987,0.08008587188759021,0.022926093514328748,0.020220326500328723,0.002705767014000025,0.38325311813031515,True,35435010.4
2025-02-07,ARWR,TRAIN,2025-02-01/2025-02-07,H5,S20,X2R,582,581,21.73,21.795,20.53,5.804083505391147,-1.0399209486166003,stop,653,-1.120175783781145,-1.2177287694186762,0.08025483516454479,-0.06035788024776324,-0.06501593789782743,0.004658057650064199,0.49685948267351443,True,2717014.8
2025-02-07,ATAT,TRAIN,2025-02-01/2025-02-07,H5,S20,X2R,589,588,28.4,28.48,27.19,4.529494382022469,-0.8294573643410861,eod,955,-0.890263595569871,-0.9543044554906965,0.06080623122878493,-0.03757022471910114,-0.04032443954652854,0.0027542148274274057,0.3901154146497742,True,738549.3
2025-02-07,DAR,TRAIN,2025-02-01/2025-02-07,H5,S20,X2R,582,581,39.95,40.15,38.405,4.346201743462011,-0.2693409742120341,eod,955,-0.3633034481749385,-0.3808962448050405,0.09396247396290436,-0.011706102117060992,-0.01578990079863678,0.004083798681575787,0.5784417395999699,True,2142857.9
2025-02-07,FUTU,TRAIN,2025-02-01/2025-02-07,H5,S20,X2R,577,576,103.37,103.535,100.0,3.4143043415270165,0.5714285714285748,eod,955,0.4665416295224694,0.3503564965953564,0.10488694190610544,0.019510310523011637,0.015929151111816562,0.003581159411195077,0.5072463755233821,True,2355846.15
2025-02-07,HIMS,TRAIN,2025-02-01/2025-02-07,H5,S20,X2R,589,588,44.43,44.47,41.48,6.723633910501467,-0.6053511705685622,eod,955,-0.6455937990343084,-0.6759106989164545,0.040242628465746166,-0.04070159658196543,-0.04340736359596544,0.002705767014000025,0.38325311813031515,True,12038943.05
2025-02-07,HIMS,TRAIN,2025-02-01/2025-02-07,H20,S20,X2R,589,588,44.43,44.47,41.48,6.723633910501467,-0.6053511705685622,eod,955,-0.6455937990343084,-0.6759106989164545,0.040242628465746166,-0.04070159658196543,-0.04340736359596544,0.002705767014000025,0.38325311813031515,True,12038943.05
2025-02-07,NUKZ,TRAIN,2025-02-01/2025-02-07,H5,S20,X2R,587,586,51.64,51.7108,49.15,4.9521569962174254,-0.2619493908153701,eod,955,-0.31918258412826844,-0.35742617300610624,0.057233193312898334,-0.012972145083812276,-0.015806422670615616,0.0028342775868033386,0.40145574883899976,True,228340.55
2025-02-07,SDGR,TRAIN,2025-02-01/2025-02-07,H5,S20,X2R,585,584,26.8136,26.8875,25.89,3.709902370990233,-1.0259548872180455,stop,653,-1.1515123058306784,-1.3041324069060942,0.12555741861263284,-0.03806192468619244,-0.04271998233625664,0.004658057650064197,0.49685948267351443,True,1030939.6
2025-02-07,SMR,TRAIN,2025-02-01/2025-02-07,H5,S20,X2R,596,595,26.75,26.89,24.57,8.62774265526218,-1.0105905172413796,stop,849,-1.0529808869878738,-1.0976262411903577,0.04239036974649418,-0.0871911491260692,-0.09084848113841085,0.003657332012341633,0.3901154146497742,True,12766151.25
2025-02-07,SPIR,TRAIN,2025-02-01/2025-02-07,H5,S20,X2R,587,586,20.015,20.095,18.71,6.892261756655875,-0.2779783393501794,eod,955,-0.3179393118824204,-0.3600260354388993,0.039960972532241006,-0.019158994774819506,-0.02191320960224691,0.0027542148274274057,0.3901154146497742,True,522656.95
2025-02-07,SPIR,TRAIN,2025-02-01/2025-02-07,H20,S20,X2R,649,648,20.89,20.8861,20.31,2.7582937934798757,-1.0352542961291415,stop,668,-1.1442377965101536,-1.2686369121043675,0.10898350038101204,-0.028555354996863885,-0.03156144012379045,0.0030060851269265716,0.320649080205501,True,522656.95
2025-02-10,AAOI,TRAIN,2025-02-08/2025-02-14,H5,S20,X2R,612,611,30.8,30.87,29.97,2.9154518950437387,-0.3888888888888895,eod,955,-0.4655825396554316,-0.5470513118829631,0.0766936507665421,-0.011337868480725669,-0.013573834975377048,0.0022359664946513783,0.316709135219742,True,2938540.75
2025-02-10,AFRM,TRAIN,2025-02-08/2025-02-14,H5,S20,X2R,614,613,76.88,76.9,74.42,3.2249674902470793,0.2016129032258061,eod,955,0.13224974082615357,0.08101830005488894,0.06936316239965254,0.006501950585175552,0.004265011147579472,0.0022369394375960803,0.3168469458351389,True,6906466.1
2025-02-10,ALGS,TRAIN,2025-02-08/2025-02-14,H5,S20,X2R,610,609,28.9129,29.0,28.0,3.4482758620689653,-1.0279999999999987,stop,655,-1.1151764686808692,-1.2146839681336616,0.08717646868087059,-0.03544827586206892,-0.03845436098899548,0.003006085126926572,0.320649080205501,True,276682.2
2025-02-10,CDNA,TRAIN,2025-02-08/2025-02-14,H5,S20,X2R,783,782,23.81,23.86,22.76,4.610226320201165,0.890909090909093,eod,955,0.8372709685329238,0.778404050366263,0.05363812237616913,0.041072925398155935,0.038600086562708066,0.00247283883544786,0.35026045827873364,True,821728.2
2025-02-10,DQ,TRAIN,2025-02-08/2025-02-14,H5,S20,X2R,687,686,21.75,21.76,21.24,2.3897058823529553,0.8557692307692193,eod,955,0.772076923076916,0.6557873701060496,0.08369230769230326,0.02045036764705867,0.018450367647058763,0.001999999999999906,0.28328611898015665,True,660516.7
2025-02-10,LB,TRAIN,2025-02-08/2025-02-14,H5,S20,X2R,754,753,70.72,70.87,69.52,1.9048962889798342,1.3444444444444343,eod,955,1.2423247703546088,1.1691906294540655,0.10211967408982557,0.02561027232961758,0.02366499844756219,0.0019452738820553885,0.27553454420047996,True,770846.5
2025-02-10,LEU,TRAIN,2025-02-08/2025-02-14,H5,S20,X2R,589,588,111.9,112.0,104.5,6.696428571428571,0.2573333333333342,eod,955,0.22179732287298387,0.16685626504027748,0.035536010460350334,0.017232142857142915,0.014852499299530168,0.0023796435576127458,0.3370599939961396,True,920336.2
2025-02-10,LEU,TRAIN,2025-02-08/2025-02-14,H20,S20,X2R,589,588,111.9,112.0,104.5,6.696428571428571,0.2573333333333342,eod,955,0.22179732287298387,0.16685626504027748,0.035536010460350334,0.017232142857142915,0.014852499299530168,0.0023796435576127458,0.3370599939961396,True,920336.2
2025-02-10,RKLB,TRAIN,2025-02-08/2025-02-14,H5,S20,X2R,836,835,30.53,30.5528,29.82,2.398470843916109,-0.2085152838427981,eod,955,-0.31363241676381515,-0.3814366320338733,0.10511713292101707,-0.005001178288078429,-0.0075223820731495665,0.002521203785071136,0.3571110177154584,True,19881429.4
2025-02-10,ROOT,TRAIN,2025-02-08/2025-02-14,H5,S20,X2R,631,629,113.4,113.03,109.08,3.4946474387330824,0.6918987341772157,eod,955,0.6298932011014151,0.5211318370142983,0.062005533075800576,0.02417942139255069,0.022012546619044428,0.002166874773506259,0.3069227724513115,True,373759.9
2025-02-10,ROOT,TRAIN,2025-02-08/2025-02-14,H20,S20,X2R,631,629,113.4,113.03,109.08,3.4946474387330824,0.6918987341772157,eod,955,0.6298932011014151,0.5211318370142983,0.062005533075800576,0.02417942139255069,0.022012546619044428,0.002166874773506259,0.3069227724513115,True,373759.9
2025-02-10,SERV,TRAIN,2025-02-08/2025-02-14,H20,S20,X2R,608,607,21.2267,21.32,19.7984,7.136960600375232,-0.2234490010515247,eod,955,-0.2551681407947344,-0.2913739234835792,0.03171913974320969,-0.015947467166979357,-0.018211249673230193,0.002263782506250837,0.320649080205501,True,10351795.35
2025-02-10,SMCL,TRAIN,2025-02-08/2025-02-14,H5,S20,X2R,770,769,22.87,22.939,22.295,2.807445834604814,2.0,target,909,1.949547358049023,1.8794439597743706,0.05045264195097694,0.05614891669209628,0.05473248609719549,0.0014164305949007834,0.28328611898015665,True,129846.95
2025-02-10,SMR,TRAIN,2025-02-08/2025-02-14,H5,S20,X2R,636,635,27.3,27.34,26.2,4.1697147037308,0.1140350877192973,eod,955,0.05974402305184305,-0.0022264624408056197,0.054291064667454245,0.004754937820043855,0.002491155313793018,0.0022637825062508366,0.320649080205501,True,13328532.15
2025-02-11,CENX,TRAIN,2025-02-08/2025-02-14,H5,S20,X2R,577,576,21.9,21.9952,20.94,4.797410344075067,-0.4313874147081138,eod,955,-0.5045066122770121,-0.5933859429197317,0.0731191975688983,-0.02069542445624506,-0.024203252403920072,0.0035078279476750125,0.49685948267351443,True,1486445.25
2025-02-12,LEU,TRAIN,2025-02-08/2025-02-14,H5,S20,X2R,584,583,119.42,119.7179,113.0,5.611441563876413,-0.1366349603298654,eod,955,-0.1822250292218593,-0.1822250292218593,0.04559006889199388,-0.0076671909547361165,-0.010225451029541352,0.0025582600748052355,0.36235978396674723,False,1009950.0
2025-02-12,LEU,TRAIN,2025-02-08/2025-02-14,H20,S20,X2R,584,583,119.42,119.7179,113.0,5.611441563876413,-0.1366349603298654,eod,955,-0.1822250292218593,-0.1822250292218593,0.04559006889199388,-0.0076671909547361165,-0.010225451029541352,0.0025582600748052355,0.36235978396674723,False,1009950.0
2025-02-12,RDW,TRAIN,2025-02-08/2025-02-14,H5,S20,X2R,702,701,24.58,24.7,24.205,2.0040485829959556,2.0,target,746,1.9293215440524256,1.8311145968018796,0.0706784559475743,0.04008097165991911,0.03866454106501833,0.0014164305949007834,0.28328611898015665,True,2364699.75
2025-02-13,EH,TRAIN,2025-02-08/2025-02-14,H5,S20,X2R,596,595,25.44,25.54,23.9047,6.402897415818328,0.0978413746713141,eod,955,0.0548262418562368,0.009522889890196565,0.043015132815077295,0.006264682850430699,0.0035104680230032925,0.0027542148274274053,0.3901154146497742,True,2217170.85
2025-02-13,INOD,TRAIN,2025-02-08/2025-02-14,H20,S20,X2R,581,580,46.69,46.83,44.7,4.548366431774494,2.0,target,669,1.9364121439777777,1.924506452567558,0.06358785602222218,0.09096732863548988,0.08807511993749002,0.0028922086979998496,0.5784417395999699,True,1123167.8
2025-02-13,SERV,TRAIN,2025-02-08/2025-02-14,H5,S20,X2R,623,622,21.43,21.4471,20.42,4.788992451193855,-1.0198812189660222,stop,788,-1.0826519407318747,-1.154301522967563,0.06277072176585244,-0.04884203458742667,-0.05184811971435325,0.0030060851269265716,0.320649080205501,True,9585230.75
2025-02-13,SERV,TRAIN,2025-02-08/2025-02-14,H20,S20,X2R,623,622,21.43,21.4471,20.42,4.788992451193855,-1.0198812189660222,stop,788,-1.0826519407318747,-1.154301522967563,0.06277072176585244,-0.04884203458742667,-0.05184811971435325,0.0030060851269265716,0.320649080205501,True,9585230.75
2025-02-13,SEZL,TRAIN,2025-02-08/2025-02-14,H20,S20,X2R,745,744,324.77,324.58,314.2,3.197978926612852,0.9523121387283232,eod,955,0.8825238638018442,0.8115552309660459,0.06978827492647904,0.03045474151210793,0.028222927186712488,0.002231814325395441,0.3161210092628103,True,133012.35
2025-02-13,TEM,TRAIN,2025-02-08/2025-02-14,H5,S20,X2R,577,576,78.6696,79.01,75.8,4.062776863688151,2.0,target,682,1.9280835203481632,1.8591136546601554,0.0719164796518369,0.08125553727376301,0.07833373117728919,0.002921806096473826,0.5843612192947653,True,16418556.55
2025-02-13,TEM,TRAIN,2025-02-08/2025-02-14,H20,S20,X2R,577,576,78.6696,79.01,75.8,4.062776863688151,2.0,target,682,1.9280835203481632,1.8591136546601554,0.0719164796518369,0.08125553727376301,0.07833373117728919,0.002921806096473826,0.5843612192947653,True,16418556.55
2025-02-13,XMTR,TRAIN,2025-02-08/2025-02-14,H5,S20,X2R,598,597,37.23,37.12,36.08,2.8017241379310325,1.2692307692307705,eod,955,1.1726557004233849,1.0999005946122171,0.09657506880738558,0.035560344827586216,0.032854577813586194,0.002705767014000025,0.38325311813031515,True,599585.85
2025-02-14,ALGM,TRAIN,2025-02-08/2025-02-14,H5,S20,X2R,633,632,25.23,25.3099,24.6,2.8048313110679914,0.4649950697281346,eod,955,0.3842849572405191,0.29215847407685136,0.0807101124876155,0.013042327310657157,0.010778544804406322,0.0022637825062508366,0.320649080205501,True,2694099.6
2025-02-14,DAVE,TRAIN,2025-02-08/2025-02-14,H20,S20,X2R,591,590,114.26,114.89,109.6431,4.5668900687614205,0.4383540757399605,eod,955,0.38624764178197984,0.305687596789431,0.052106433957980626,0.020019148750979168,0.017639505193366423,0.0023796435576127458,0.3370599939961396,True,405853.1
2025-02-14,GRAL,TRAIN,2025-02-08/2025-02-14,H5,S20,X2R,592,591,52.8498,52.87,48.9,7.508984301115943,0.3652392947103283,eod,955,0.32749414206189187,0.3022725876375869,0.037745152648436406,0.027425761301305144,0.024591483714501802,0.002834277586803338,0.40145574883899976,True,1490740.8
2025-02-14,GRAL,TRAIN,2025-02-08/2025-02-14,H20,S20,X2R,592,591,52.8498,52.87,48.9,7.508984301115943,0.3652392947103283,eod,955,0.32749414206189187,0.3022725876375869,0.037745152648436406,0.027425761301305144,0.024591483714501802,0.002834277586803338,0.40145574883899976,True,1490740.8
2025-02-14,INOD,TRAIN,2025-02-08/2025-02-14,H5,S20,X2R,586,585,52.72,52.81,50.7,3.9954554061730723,-1.0240284360189569,stop,715,-1.1182266503088898,-1.1811705045970062,0.09419821428993298,-0.04091459950766898,-0.044678247153034596,0.003763647645365623,0.40145574883899976,True,1237723.35
2025-02-14,INOD,TRAIN,2025-02-08/2025-02-14,H20,S20,X2R,586,585,52.72,52.81,50.7,3.9954554061730723,-1.0240284360189569,stop,715,-1.1182266503088898,-1.1811705045970062,0.09419821428993298,-0.04091459950766898,-0.044678247153034596,0.003763647645365623,0.40145574883899976,True,1237723.35
2025-02-14,RARE,TRAIN,2025-02-08/2025-02-14,H5,S20,X2R,589,588,45.48,45.655,44.04,3.537400065710222,-1.0272693498452028,stop,600,-1.1288410668047975,-1.2053604118705104,0.10157171695959472,-0.036338626656445175,-0.03993162463891688,0.003592997982471704,0.38325311813031515,True,710800.05
